player_color,move
white,13-8/6-3
black,6-5/24-18
white,8-6/6-1
black,25-21/21-15
white,6-5/8-3
black,6-5/8-5
white,13-7/13-7/7-1/7-1
black,25-23/15-14
white,8-7/13-7
black,23-17/17-13
white,25-22/5-1
black,8-5/6-2
white,13-8/8-6
black,6-5/13-8
white,22-18/18-15
black,6-4/13-8
white,24-23/23-21
black,
white,15-10/24-19/19-14/7-2
black,
white,3-1/10-7
black,
white,21-18/7-1
black,25-20/25-21
white,14-10/18-15
black,14-9/9-5
white,15-13/13-10
black,13-7/7-5
white,3-1/10-6
black,21-20/5-2
white,6-4/10-7
black,20-15/15-13
white,4-1/7-5
black,25-22/22-16
white,6-1/5-3
black,8-5/8-2
white,7-2/1-0
black,13-8/16-15
white,1-0/2-0
black,5-4/15-12
white,1-0/2-0
black,13-7/4-3
white,1-0/3-0
black,7-4/12-9/13-10/10-7
white,6-5/6-3
black,9-5/13-7
white,6-5/3-0
black,7-1/8-5
white,1-0/1-0
black,2-1/2-1/7-6/6-5
white,1-0/1-0/1-0/5-3
black,8-4/1-0/1-0/1-0
white,3-1/1-0
black,4-0/4-0
white,5-1/1-0
