player_color,move
white,8-7/7-2
black,6-4/6-5
white,8-4/13-11
black,6-4/8-4
white,11-10/10-6
black,6-4/8-4
white,13-11/11-8
black,6-2/13-9/24-20/24-20
white,24-22/8-2
black,13-11/20-15
white,8-2/24-22
black,5-2/13-10/10-7/7-4
white,2-1/13-8
black,8-5/5-4
white,2-1/8-2
black,9-8/13-8
white,4-1/6-1
black,13-7/11-6
white,2-1/22-18
black,25-21/6-3
white,25-24/24-19
black,4-3/15-11
white,18-14/13-12
black,25-21/21-15
white,14-11/6-4
black,
white,19-13/11-10
black,25-22/25-22/20-17/17-14
white,10-5/12-10
black,14-13/22-18
white,13-8/10-4
black,13-10/22-17
white,25-20/20-18
black,10-4/18-15
white,18-13/5-2
black,8-4/17-11
white,13-8/6-2
black,8-4/15-10
white,6-1/8-4
black,11-6/10-7
white,4-1/13-8
black,7-4/3-0
white,2-1/8-2
black,3-0/6-4
white,4-0/4-1
black,2-1/1-0
white,2-0/6-0
black,2-1/1-0
white,1-0/2-0
black,4-1/1-0
white,1-0/6-1/1-0/2-0
black,4-1/1-0
white,1-0/1-0
black,4-1/1-0/4-1/1-0
white,1-0/1-0
black,4-2/2-0
white,1-0/1-0
black,4-1/1-0
white,1-0
