player_color,move
white,8-2/8-6
black,8-3/8-3/13-8/13-8
white,8-6/13-8
black,8-4/13-10
white,13-7/7-4
black,13-9/13-8
white,13-8/13-8/13-8/8-3
black,3-2/24-21
white,25-21/24-18
black,25-24/24-18
white,2-1/18-13
black,
white,3-1/8-5
black,25-20/18-15
white,25-21/8-5
black,25-20/3-2
white,25-22/8-3
black,9-8/20-15
white,22-18/18-13
black,8-2/15-9/15-9/9-3
white,3-1/6-2
black,3-2/21-18
white,13-12/6-2
black,18-13/13-9
white,25-22/13-8
black,8-2/10-5
white,21-15/15-12
black,6-4/8-2
white,25-22/12-10
black,5-4/8-4
white,2-1/8-6
black,9-4
white,10-9/9-8/8-7/6-5
black,9-4/2-0
white,5-1/7-5
black,6-0/2-0/2-0/6-0
white,5-2/22-18
black,6-0/6-5
white,18-12/12-8
black,2-0/2-0/2-0/5-2
white,8-7/7-1
black,2-1/1-0
white,25-22/22-20
black,4-3/3-0
white,25-19/2-1
black,4-0/4-0/4-0/4-0
