player_color,move
white,6-5/8-5
black,8-7/7-6/6-5/24-23
white,6-1/24-22
black,25-21/5-2
white,13-7/7-6
black,23-21/21-15
white,8-6/22-18
black,13-8/13-10
white,13-8/8-6
black,6-4/8-4
white,8-7/7-1
black,6-5/6-5/5-4/5-4
white,6-1/6-1/13-8/18-13
black,6-2/15-11/8-4/11-7
white,5-1/6-3
black,10-9/21-15
white,8-4/13-10
black,25-22/22-21
white,25-20/25-24
black,6-4/9-8
white,10-5/20-19
black,7-5/5-4
white,13-11/19-13
black,4-3/4-2
white,24-18/5-4
black,25-22/13-9
white,18-13/11-9
black,9-4/13-10
white,6-1/13-7
black,8-5/5-2/10-7/7-4
white,7-1/9-6
black,22-16/3-1
white,25-19/13-8
black,8-5/5-4
white,8-6/19-13
black,13-11/11-9/9-7/7-5
white,13-12/6-4
black,16-11/11-7
white,4-3/12-6
black,7-5/1-0
white,5-1/13-9/9-5/5-1
black,5-1/4-3
white,6-2/4-0
black,1-0/3-0
white,2-1/6-1
black,2-0/4-0
white,1-0/3-0/6-0/6-0
black,2-0/4-0
white,1-0/1-0
black,5-0/2-0
white,1-0/1-0
black,2-0/4-0
white,1-0/1-0
black,4-3/3-0
white,1-0/1-0
black,4-0/4-0
white,1-0/1-0
