player_color,move
black,13-11/6-5
white,6-5/5-4/8-7/24-23
black,8-4/4-2
white,25-21/8-6
black,8-4/11-8
white,25-24/7-2
black,5-3/13-9
white,13-8/24-18
black,13-10/10-4
white,6-5/6-4
black,3-2/24-22
white,5-2/6-4
black,24-18/9-8
white,6-4/18-15
black,2-1/4-2
white,25-22/22-21
black,
white,6-4/8-4
black,25-24/8-6
white,13-10/10-8
black,6-1/8-5
white,13-10/10-8
black,5-1/6-1
white,21-16/15-10/16-11/11-6
black,6-5/13-8
white,8-2/4-3
black,25-20/24-20
white,6-2/13-8
black,2-1/8-2
white,13-12/12-9
black,
white,3-2/10-8
black,25-22/5-1
white,4-2/9-4
black,8-5/5-1
white,8-4/8-3
black,25-20/18-16
white,8-4/8-3
black,16-13/20-15
white,2-0/3-2
black,20-16/16-13
white,2-0/3-0
black,15-11/11-6
white,4-0/2-1
black,13-8/20-19
white,1-0/2-0
black,13-7/7-3
white,4-2/4-3
black,6-1/8-4
white,2-0/3-0/4-0/4-0
black,4-1/6-1
white,2-0/2-0
black,3-2/19-15
white,4-0/4-0/2-0
