player_color,move
white,13-7/7-2
black,6-5/13-8
white,13-8/13-10
black,8-3/13-11
white,13-10/13-8
black,8-2/8-5
white,10-8/10-7
black,5-4/6-4
white,7-4/8-2
black,6-4/13-8
white,8-5/8-3
black,5-4/6-4
white,8-5/24-19
black,25-22/22-16
white,25-24/19-13
black,3-2/16-13
white,13-9/9-3
black,8-4/13-12
white,4-3/8-7/6-5/7-6
black,13-9/24-18
white,2-1/8-2
black,
white,2-1/3-1
black,25-21/9-4
white,24-18/5-2
black,11-10/10-4
white,2-1/24-18
black,12-10/8-6/6-4/10-8
white,2-1/3-2/2-1/6-5
black,13-8/18-15
white,18-14/14-8
black,8-4/15-14
white,6-5/8-6
black,14-10/8-2
white,18-16/16-10
black,2-1/10-5
white,10-6/5-0
black,21-18/18-16
white,5-3/3-0
black,16-10/5-3
white,5-4/4-2
black,10-8/8-4
white,2-0/6-2/2-0/6-2
black,4-3/3-0
white,6-4/4-0
black,3-2/1-0
white,6-1/2-0
black,2-0/2-0
white,5-2/2-0
black,2-0/4-1
white,6-4/4-2/1-0/2-0
black,4-0/1-0/4-0/4-0
white,1-0/1-0
black,4-1/1-0
white,1-0/1-0
black,4-0/4-0
white,1-0/1-0
