player_color,move
black,13-11/11-5
white,6-4/13-8
black,8-3/8-3/13-8/13-8
white,6-4/24-21
black,13-9/13-9/9-5/9-5
white,13-8/21-15
black,5-1/6-1
white,
black,8-5/8-7
white,25-21/13-8
black,24-18/7-2
white,6-2/15-12
black,6-3/2-1
white,6-4/6-5
black,8-4/4-1
white,
black,5-3/24-19
white,25-23/23-17
black,19-18/5-3
white,5-2/17-14/14-11/11-8
black,18-15/15-9
white,8-2/8-2/13-7/13-7
black,25-22/9-6/22-19/19-16
white,7-4/8-4
black,6-3/5-2/16-13/13-10
white,25-21/21-15
black,
white,7-4/15-13
black,25-22/22-19/19-16/16-13
white,8-4/8-4/8-4/8-4
black,13-7/7-1/3-0/3-0
white,4-2/13-9
black,1-0/6-3
white,9-5/2-1
black,2-0/3-0
white,2-0/1-0
black,3-0/3-0/6-2/6-2
white,2-0/5-0
black,1-0/1-0
white,2-0/2-0
black,2-1/3-2/1-0/1-0
white,4-0/4-0/4-0/4-0
black,2-0/2-0
white,4-1/1-0
black,1-0/3-0
