player_color,move
black,13-11/11-5
white,6-2/13-8
black,6-5/8-6
white,13-7/7-4
black,6-4/8-6/4-2/8-6
white,6-4/6-2
black,13-7/13-7/13-7/24-18
white,6-5/6-4
black,7-3/18-14/14-10/10-6
white,13-8/13-11
black,13-10/24-18
white,11-6/6-4
black,7-5/7-2
white,8-4/13-8
black,3-2/10-6
white,24-21/21-16
black,2-1/6-1
white,
black,2-1/18-15
white,25-22/5-4
black,5-2/15-11
white,16-15/22-16
black,11-7/7-3/1-0/1-0
white,15-12/12-8
black,2-0/5-0
white,2-1/2-1/8-7/7-6
black,2-0/3-0
white,8-4/6-2/16-12/12-8
black,6-3/6-1
white,8-4/8-4/8-4/8-4
black,6-1/6-5
white,8-4/4-2
black,6-0/5-4
white,4-0/1-0
black,3-0/4-0
white,1-0/2-0
black,5-1/6-4
white,2-0/4-0
black,4-0/1-0
white,4-0/4-0/4-0/4-0
black,6-3/3-1
white,4-2/4-0
black,1-0/1-0
white,4-3/3-0
black,1-0/1-0
