player_color,move
white,8-7/7-3
black,8-7/24-21
white,6-5/13-10
black,13-8/21-15
white,25-20/20-18
black,25-20/24-20
white,25-21/21-15
black,13-10/20-15
white,25-22/24-20
black,6-5/6-2
white,25-24/24-22
black,20-18/18-15
white,8-7/8-5
black,6-2/6-5
white,5-2/7-4/4-1/24-21
black,2-1/5-4/6-5/15-14
white,25-19/2-1
black,14-13/13-8
white,18-13/19-15
black,
white,13-7/22-19
black,25-23/13-7
white,6-3/15-11
black,7-5/23-18
white,25-24/11-6
black,25-23/2-1
white,25-22/19-15
black,13-7/23-17/17-11/11-5
white,22-16/13-12
black,
white,12-7/16-15
black,
white,13-11/11-7
black,
white,7-5/15-11
black,
white,11-5/22-19
black,
white,15-9/9-6
black,
white,6-1/19-16
black,
white,16-11/11-5
black,
white,6-5/13-7
black,
white,6-1/6-1/6-1/13-8
black,25-19/25-23
white,7-5/5-1
black,15-13/13-8
white,5-1/8-5
black,7-5/23-18
white,25-24/3-1
black,25-21/19-13
white,24-19/19-14/14-9/9-4
black,25-21/8-6
white,25-22
black,8-7/13-10
white,5-2/22-18
black,25-23/23-18
white,25-22/22-19/18-15/15-12
black,25-23/25-22
white,25-24/24-19
black,21-18/23-21
white,12-11/11-9
black,18-13/13-8/22-17/17-12
white,19-15/15-13
black,25-22/18-12
white,25-21/9-7
black,
white,7-1/5-3
black,
white,21-15/5-3
black,
white,3-1/3-1/5-3/3-1
black,25-21/25-21/25-21/12-8
white,15-12/12-6
black,8-6/6-3
white,25-21/21-18
black,21-18/15-9
white,6-5/18-15
black,8-2/21-15/15-9/9-3
white,5-1/15-13
black,21-17/17-15
white,13-12/12-9
black,21-19/19-14
white,9-3/1-0/1-0/3-0
black,14-12/18-15
white,1-0/1-0
black,12-6/15-10
white,1-0/1-0
black,3-1/10-7
white,1-0/1-0
black,8-3/6-2
white,1-0/1-0
black,9-8/15-10
white,1-0/1-0
black,3-1/7-5/8-6/10-8
white,1-0/1-0
