player_color,move
white,8-3/3-2
black,13-11/8-3
white,13-7/8-2/24-18/24-18
black,8-4/13-8
white,13-8/13-8/18-13/18-13
black,6-1/13-8/13-8/13-8
white,8-4/13-11
black,6-2/24-18
white,25-20/6-4
black,6-2/8-6
white,6-5/13-12/13-12/12-11
black,6-4/8-4
white,11-6/13-7
black,25-20/20-14
white,
black,11-9/4-3
white,
black,14-8/9-7
white,
black,24-22/8-3
white,25-24/25-24/12-11/11-10
black,
white,6-1/8-5
black,25-24/7-4
white,
black,4-3/6-2
white,
black,22-17/17-14
white,
black,6-2/14-9
white,
black,9-4/24-18
white,
black,3-2/3-2/3-2/3-2
white,
black,8-2/18-13
white,25-24/25-24/25-24/4-3
black,8-2/8-4
white,20-16/16-12/5-1/10-6
black,25-21/21-18
white,25-20/12-6
black,18-12/12-7
white,20-14/24-18/18-12/14-8
black,25-21/4-2
white,6-1/6-1/6-1/12-7
black,21-16/16-15
white,7-1/24-22
black,15-11/11-7/7-3/2-0
white,25-19/3-1
black,3-0/2-0
white,8-5/19-13
black,2-0/2-0
white,5-1/24-18
black,2-0/2-0/2-0/2-0
white,6-1/24-18
black,2-1/1-0
white,25-19/6-1
black,2-0/2-0/4-1/1-0
white,2-1/19-13
black,4-2/2-0
white,18-12/2-1
black,4-0
