player_color,move
black,8-2/8-2/8-2/13-7
white,13-8/24-18
black,25-23/13-8
white,13-11/8-2
black,25-23/8-2
white,25-20/13-10
black,2-1/6-2
white,25-22/6-4
black,23-21/21-18
white,25-22/8-6
black,2-1/13-8
white,6-4/22-18
black,8-2/18-15
white,
black,2-1/15-11
white,25-22/4-3
black,11-8/13-11
white,22-16/16-10/10-4/22-16
black,8-2/6-5
white,
black,24-23/24-20
white,25-21/16-11
black,23-22/13-10
white,25-21/13-12
black,11-6/20-18
white,12-10/8-3
black,25-22/18-15/15-12/12-9
white,
black,10-6/5-3
white,
black,6-1/9-5
white,
black,22-16/16-11
white,
black,5-3/3-1/3-1/11-9
white,
black,2-1/6-1
white,25-20/25-20/25-20/21-16
black,25-24/24-21
white,25-20/8-2
black,2-1/2-1/21-20/2-1
white,16-12/12-11
black,6-4/20-18/18-16/4-2
white,25-20/20-14
black,6-3/3-2
white,14-8/20-19
black,25-24/24-23/23-22/22-21
white,25-19/20-15
black,16-13/13-11
white,15-14/6-1
black,25-24/24-18
white,25-21/19-14
black,2-1/18-13
white,18-15/20-16
black,13-10/10-8
white,25-20/16-15
black,8-6/6-2
white,25-22/14-11/22-19/14-11
black,21-15/15-13
white,18-16/8-3
black,13-9/9-7
white,25-21/11-8
black,7-1/2-0
white,8-4/20-15
black,2-1/1-0/1-0/1-0
white,6-4/6-2
black,1-0/1-0
white,4-2/21-15
black,1-0/1-0/1-0/1-0
white,21-16/6-2
black,1-0/1-0
white,15-11/16-11
black,1-0/1-0
white,3-2/20-15
black,1-0
