player_color,move
white,24-23/23-18
black,8-7/8-4
white,25-23/8-4
black,24-20/20-14
white,4-1/13-8
black,25-23/7-4
white,8-5/13-8
black,6-4/8-4
white,8-7/7-1
black,13-8/13-8/14-9/9-4
white,8-6/23-22
black,6-5/6-5/5-4/5-4
white,22-18/5-4
black,13-8/23-17
white,25-24/4-1
black,8-4/17-11
white,24-23/24-23/23-22/23-22
black,6-2/6-4
white,18-14/14-10/13-9/10-6
black,25-22/13-10/10-7/7-4
white,6-5/9-5
black,22-21/21-18
white,13-7/22-19
black,25-22/13-10/10-7/7-4
white,5-2/13-8
black,8-2/22-16/16-10/10-4
white,22-20/19-17/20-18/18-16
black,25-20/20-18
white,
black,18-13/13-11
white,25-24/25-22
black,11-6/6-0
white,2-1/8-7/7-6/17-16
black,2-1/4-0
white,25-24/16-13
black,25-21/4-3
white,25-24/16-13
black,21-18/18-15
white,13-11/11-10
black,25-23/23-17
white,10-5/13-10
black,17-15/15-10
white,25-19/24-22
black,25-23/10-9
white,19-16/16-13/13-10/10-7
black,25-23/4-2/23-21/23-21
white,5-1/7-5
black,21-18/18-15/21-18/18-15
white,24-18/6-2
black,15-9/9-3/15-9/9-3
white,25-19/18-12/12-6/19-13
black,3-2/3-0
white,13-8/8-2
black,2-0/4-0
white,2-1/5-2
black,4-1/1-0
white,6-4/6-1
black,2-0/2-0
white,4-1/2-0
black,4-2/2-0
white,6-3/3-0/6-3/3-0
black,4-2/2-0
white,2-1/6-5/6-5/6-5
black,4-2/4-0
white,5-0/5-0
black,2-1/1-0
white,1-0/5-1
black,4-1/1-0
white,1-0/1-0
black,4-1/1-0
white,1-0/1-0
black,4-0
