player_color,move
white,8-5/8-2
black,8-4/13-8
white,6-4/8-6/4-2/24-22
black,8-2/13-7/7-1/8-2
white,25-20/6-4
black,8-4/13-10
white,13-11/11-7
black,4-3/3-1
white,25-20/20-15/15-10/10-5
black,25-22/22-16
white,4-2/6-4/13-11/11-9
black,25-21/6-4
white,25-20/20-18
black,6-5/21-15
white,
black,5-2/6-4
white,
black,15-11/24-18
white,25-20/25-22
black,6-3/3-2
white,
black,6-5/5-2
white,
black,18-16/13-10
white,
black,10-4/11-8
white,
black,8-4/16-13
white,25-20/25-19
black,13-11/11-10
white,25-20/19-15
black,25-21/13-11
white,13-10/15-10
black,4-2/11-9/9-7/24-22
white,25-20/20-19
black,7-4/22-21
white,6-1/20-16
black,4-2
white,13-8/6-5
black,4-1
white,19-17/13-9
black,21-16/16-10
white,25-22/6-4
black,25-21/10-6/21-17/17-13
white,25-22/25-22/17-14/14-11
black,13-11/6-4/11-9/9-7
white,
black,7-6/4-0
white,
black,1-0/1-0
white,25-20/11-8
black,1-0/2-0
white,8-3/3-1
black,2-0/6-0
white,20-18/18-14
black,2-1/1-0
white,5-1/10-5
black,2-0/2-0/2-0/2-0
white,2-1/20-17
black,4-0/4-0
white,17-14/10-6
black,
white,5-1/14-12
black,4-1/1-0
