player_color,move
black,13-8/24-22
white,8-2/8-2/13-7/7-1
black,25-21/8-5
white,8-6/24-22/13-11/11-9
black,8-7/8-3
white,25-23/24-18
black,25-20/20-17
white,9-5/23-18
black,13-8/8-3/21-16/16-11
white,13-10/13-7
black,11-5/17-12
white,
black,22-17/3-2
white,25-22/10-5
black,
white,18-15/7-1
black,25-21/8-7
white,25-21/6-5
black,12-10/10-8/8-6/17-15
white,25-21/22-16
black,7-1/13-7/13-7/21-15
white,16-15/15-11
black,5-1/6-5
white,6-5/11-7
black,2-1/6-5/6-5/6-5
white,6-2/21-16
black,15-14/13-9
white,
black,7-2/14-9/9-4/9-4
white,25-22/25-23
black,25-21/7-1
white,22-18/18-13
black,4-1/4-1/21-18/18-15
white,25-22/6-4
black,5-1/15-13
white,23-17/17-14
black,6-5/15-13
white,13-10/5-1
black,5-1/13-7
white,6-5/6-4
black,5-1/6-1
white,10-5/14-13
black,13-10/10-8
white,22-19/19-18
black,
white,13-10/10-5
black,
white,18-14/14-13
black,25-22/22-16
white,13-7/7-4
black,8-3/16-15
white,1-0/1-0/1-0/2-0
black,15-9/9-6
white,4-2/2-0
black,1-0/1-0/1-0/1-0
white,2-0/2-0
black,1-0/1-0/1-0/3-0
white,4-2/2-0
black,1-0/6-0
white,4-1/1-0
black,1-0/1-0
white,5-4/4-2
black,5-2/2-0
white,5-4/4-0
black,5-3/3-0
white,5-1/1-0
black,5-0
