player_color,move
white,6-2/24-20/24-20/20-16
black,8-4/13-10
white,6-4/6-5
black,8-2/10-4/13-7/13-7
white,16-13/20-15
black,13-9/13-8
white,4-3/15-11
black,6-4/7-4
white,8-3/13-11
black,24-20/6-1
white,25-22/22-16
black,25-24/7-4
white,16-15/6-4
black,8-2/8-2/24-18/24-18
white,11-5/15-11
black,25-20/4-3
white,25-20/20-15/15-10/11-6
black,3-2/6-4
white,10-4/6-2
black,20-14/14-9
white,25-20/8-2
black,6-2/6-4
white,8-2/20-16
black,
white,16-12/12-6
black,
white,13-11/11-6
black,25-24/24-18
white,13-10/10-4
black,18-15/18-16
white,13-8/8-2
black,2-1/18-13
white,13-7/7-6
black,15-12/16-11
white,
black,12-8/11-10
white,
black,8-4/10-6/6-2/13-9
white,25-20/20-16
black,
white,3-1/16-12
black,25-24/24-18
white,
black,18-16/16-11
white,25-20/12-11
black,11-6/4-1
white,6-1/20-15/15-10/10-5
black,1-0/1-0
white,11-5/4-1
black,1-0/2-0
white,2-1/5-1
black,2-0/6-5
white,3-1/6-1
black,4-1/5-1
white,6-1/4-0
black,4-0/1-0
white,2-1/5-1
black,2-0/4-0
white,6-2/4-0
black,1-0/4-1
white,2-0/2-0
black,1-0/2-0
white,1-0/1-0/2-1/2-1
black,2-1/1-0
white,1-0/1-0
black,4-3/3-0
white,1-0/1-0
black,4-1/1-0
