player_color,move
white,8-2/8-6
black,13-10/10-4
white,6-5/6-2
black,8-4/13-9/13-9/9-5
white,8-6/13-10
black,6-3/6-2
white,13-8/8-6
black,3-2/4-2
white,13-9/13-9/9-5/9-5
black,5-4/24-18
white,2-1/5-4/5-4/4-3
black,25-24/24-23/23-22/6-5
white,25-20/25-20/25-20/6-1
black,25-22/9-8
white,13-9/10-5
black,6-4/22-21
white,25-24/6-3
black,25-23/13-8
white,6-5/6-1
black,18-15/23-17
white,6-5/9-3
black,6-4/13-8
white,24-19/6-3
black,8-4/8-7
white,20-15/5-3
black,8-4/17-11
white,15-11/11-6
black,4-3/8-2
white,20-18/20-18/18-16/18-16
black,25-19/8-2/19-13/21-15
white,
black,15-10/11-10
white,25-20/20-18
black,3-2/10-4
white,19-13/16-14
black,13-9/15-13
white,25-22/14-8
black,13-10/10-8
white,3-1/5-1
black,4-2/9-7/7-5/8-6
white,25-22/13-8
black,10-5/2-0
white,8-5/22-16
black,2-0/5-4
white,8-7/16-15/7-6/6-5
black,2-0/5-4
white,3-1/15-12
black,2-0/2-0/2-0/6-0
white,3-1/12-6
black,4-0/4-3
white,25-22/24-18
black,25-22/22-19/19-16/16-13
white,25-24/25-23
black,25-21/21-17/17-13/13-9
white,5-1/23-22
black,13-10/9-7
white,25-24/24-19
black,7-4/10-8
white,5-1/19-14
black,4-2/8-5
white,24-19/5-4
black,2-0/5-4
white,5-1/19-15/15-11/11-7
black,4-0/4-0
white,4-1/7-5
black,4-0
white,14-13/24-18
black,4-2/2-1
white,18-14/14-8
black,1-0/4-1
white,8-6/13-8
black,1-0/4-0
