player_color,move
white,13-7/8-7
black,6-5/8-4
white,8-6/8-5
black,8-5/5-4
white,13-8/13-8/8-3/8-3
black,13-8/13-7
white,24-22/22-18
black,25-20/8-4
white,25-22/13-7
black,13-7/8-6
white,25-20/20-15/13-8/15-10
black,25-20/20-14
white,7-5/8-5
black,25-24/7-2
white,7-3/5-3
black,6-2/14-11
white,5-2/7-4/6-3/10-7
black,6-3/13-8
white,25-22/7-5
black,25-20/6-4
white,
black,13-12/12-7
white,25-22/3-2
black,20-14/7-4
white,22-17/17-13
black,
white,3-2/3-2/3-2/3-2
black,25-21/14-8
white,25-20/13-8/20-15/15-10
black,21-15/8-3
white,
black,3-2/6-4
white,
black,6-4/15-10
white,25-24/25-20
black,10-6/6-5
white,25-20/24-19/19-14/20-15
black,25-24/25-22
white,8-5/14-13
black,4-1/22-20
white,25-22/25-22/22-19/19-16
black,4-2/20-18/18-16/24-22
white,6-5/15-13
black,24-21/21-16
white,13-10/10-5
black,16-14/22-21
white,13-10/10-7/5-2/7-4
black,25-21/14-12
white,
black,21-16/12-10
white,25-22/16-11
black,10-9/16-12
white,11-6/22-18
black,9-8/16-13
white,5-4/4-2
black,8-4/12-9
white,22-16/16-11
black,25-22/22-16
white,11-6/18-13/13-8/8-3
black,13-8/16-13
white,2-0/6-5
black,24-18/8-7
white,5-2/3-0
black,18-16/13-8
white,6-1/6-1/6-1/6-1
black,25-21/4-3
white,6-4/2-0
black,25-22/16-12
white,4-2/2-0
black,4-1/12-6
white,2-1/2-0
black,7-2/22-16
white,2-0/2-0
black,2-1/8-2
white,1-0/2-0/1-0/2-0
black,16-13/6-1
white,1-0/2-0
black,3-2/13-7
white,1-0/1-0
