player_color,move
white,13-8/8-6
black,6-5/8-5
white,6-4/13-11/11-9/24-22
black,6-5/24-22
white,8-6/8-7
black,13-11/11-9/9-7/7-5
white,8-3/9-7
black,25-23/13-9
white,22-18/7-2
black,25-22/9-5
white,25-22/18-13
black,8-5/24-18
white,25-22/13-7
black,25-23/13-7
white,25-24/6-1
black,23-18/22-21
white,
black,6-5/8-5
white,25-21/25-21/21-17/17-13
black,13-11/18-15
white,22-17/22-16
black,6-5/11-5
white,16-15/17-13
black,6-2/15-10
white,
black,13-10/21-15
white,25-24/13-10
black,25-23/23-17
white,13-7/6-4
black,7-6/17-13
white,13-11/6-2
black,10-8/8-2
white,10-7/21-19
black,25-23/10-5
white,25-24/4-3/3-2/2-1
black,25-20/13-7
white,11-7/13-9/9-5/19-15
black,25-23/23-17
white,5-1/13-7
black,17-15/15-11
white,6-5/24-21
black,7-2/11-6/2-0/2-0
white,21-16/16-15
black,2-0/6-2
white,24-22/24-23
black,25-21/21-15
white,23-21/21-15
black,15-11/5-2
white,6-3/3-1
black,2-1/11-5
white,25-21/6-3
black,5-0/1-0
white,21-16/16-11/11-6/6-1
black,5-1/1-0
white,3-1/7-1
black,5-3/3-0
white,25-22/22-17
black,5-2/2-0
white,15-11/11-6
black,5-1/1-0
white,15-10/10-5/17-12/12-7
black,5-4/4-1
white,6-3/15-13
black,1-0/5-0/5-0/5-0
white,3-1/13-8
black,5-1/1-0
white,8-6/7-2
black,5-0
