player_color,move
black,13-7/7-5
white,24-18/6-5
black,13-11/5-4
white,13-8/13-7
black,4-2/13-10
white,8-2/13-9
black,10-7/11-8/7-4/24-21
white,25-23/7-4
black,
white,5-2/13-11
black,
white,6-4/9-8
black,
white,13-8/23-18/18-13/13-8
black,
white,6-5/11-5
black,
white,4-2/5-3/5-3/6-4
black,
white,4-3/4-3/6-5/5-4
black,25-19/25-24
white,24-23/23-18
black,19-13/24-21
white,25-21/18-14/14-10/10-6
black,25-20/24-21
white,6-3/8-3
black,13-9/9-8
white,21-20/20-15
black,6-3/8-3
white,8-7/8-2
black,13-9/9-4
white,8-2/8-3
black,4-2/21-19/6-4/19-17
white,25-21/15-13
black,25-19/17-14
white,7-2/13-7
black,6-4/8-3
white,25-24/24-21
black,25-21/8-5
white,7-5/21-16
black,25-19/21-15/15-9/9-3
white,25-23
black,25-19/5-4
white,5-1
black,8-4/21-16
white,23-18/18-12
black,25-19/14-12
white,12-7/7-1
black,4-3/8-2
white,2-0/2-0
black,19-17/12-11
white,1-0/2-0
black,6-4/17-12
white,3-2/1-0
black,6-2/12-8/11-7/8-4
white,2-1/1-0/2-1/1-0
black,19-14/7-6
white,2-0/2-0
black,4-3/16-12
white,3-1/1-0
black,6-4/14-13
white,3-0/3-1
black,2-1/19-13
white,3-0/3-0
black,3-1/19-16
white,1-0/3-0
