player_color,move
black,6-5/8-6
white,8-3/24-22
black,24-18/13-8
white,8-4/22-16
black,8-4/13-8
white,6-2/16-11
black,4-1/6-4
white,25-20/20-14
black,25-23/4-1
white,25-21/3-2
black,25-22/6-4
white,25-23/4-3
black,25-20/20-14
white,25-22/13-7
black,
white,7-2/6-4
black,25-20/13-7
white,6-2/6-2/8-4/22-18
black,
white,18-13/6-5
black,
white,3-1/14-10
black,25-19/25-19/25-19/14-8
white,5-4/10-8
black,13-8/8-5
white,13-10/10-7/7-4/23-20
black,25-20/20-16
white,8-4/13-8
black,8-2/16-10/19-13/19-13
white,8-7/7-6/6-5/5-4
black,25-20/8-6
white,13-9/9-8
black,20-19/19-13
white,8-6/13-11/6-4/20-18
black,8-5/10-5
white,13-11/18-14
black,8-5/13-10/13-10/10-7
white,11-8/14-10
black,7-3/10-6/13-9/9-5
white,8-4/10-9
black,6-1/13-7
white,11-7/7-4
black,7-1/1-0
white,9-7/7-5/1-0/2-0
black,1-0/2-0
white,4-3/2-0
black,5-4/1-0
white,3-1/1-0
black,3-2/4-1
white,2-0/5-0
black,1-0/2-0
white,2-0/4-0/4-0/4-0
black,4-0/6-1
white,4-2/2-0
black,5-1/1-0
white,4-3/3-0
black,5-1/6-5
white,4-2/2-0
black,6-2/1-0
white,4-2/2-0
black,2-0/5-0/5-0/6-0
white,4-2/2-0
