player_color,move
white,8-5/8-6
black,8-3/13-10
white,8-5/5-2/5-2/13-10
black,13-8/13-10
white,6-5/10-8
black,8-5/8-3
white,8-2/6-5
black,8-3/13-11
white,13-10/13-7
black,13-8/8-4
white,7-4/24-18
black,5-4/6-4
white,10-6/18-14/14-10/10-6
black,25-22/6-4
white,13-12/12-6
black,6-1/22-16
white,25-23/13-11/11-9/9-7
black,25-21/10-8
white,25-20/23-17
black,25-24/10-4
white,20-16/16-14
black,6-4/21-16
white,7-2/14-8
black,6-1/4-2
white,8-5/17-12
black,3-2/16-10
white,12-7/7-2/2-0/2-0
black,10-7/7-2
white,2-0/6-5
black,24-21/4-1/21-18/18-15
white,5-0/6-2
black,24-18/4-1
white,2-0/6-1
black,25-22/15-12/12-9/9-6
white,6-2/6-3
black,25-21/21-16
white,6-5/6-1
black,6-1/18-16
white,2-0/2-0
black,16-11/11-8
white,2-1/5-1
black,16-10/10-8
white,3-2/2-0
black,8-4/8-3
white,5-3/3-0
black,1-0/1-0
white,5-2/2-0
black,1-0/1-0/1-0/2-0
white,5-4/4-0
black,3-2/3-0
white,1-0/1-0
black,2-0/3-0
white,1-0/1-0
