player_color,move
black,8-7/8-7/7-6/7-6
white,8-2/8-2/24-18/24-18
black,6-1/6-1/13-8/13-8
white,6-5/6-2
black,8-2/8-2/24-18/24-18
white,8-3/5-4
black,6-4/4-1
white,6-5/4-1
black,13-8/18-17
white,3-2/2-1/5-4/4-3
black,13-9/9-5/18-14/14-10
white,13-8/18-15
black,
white,6-4/8-4
black,
white,6-4/15-11
black,
white,3-2/13-12/13-12/12-11
black,
white,13-8/8-4
black,25-20/25-20/25-20/6-1
white,12-10/10-8/8-6/6-4
black,8-5/20-18
white,13-9/9-3
black,2-1/2-1/20-19/20-19
white,18-14/14-8
black,5-1/19-18
white,11-10/10-5
black,19-16/16-10
white,5-4/8-2
black,10-6/18-13
white,11-5/2-0
black,8-6/13-10
white,1-0/1-0
black,10-6/18-14/14-10/10-6
white,3-0/5-4
black,6-5/6-1
white,2-0/2-0
black,5-0/5-2
white,2-1/1-0
black,2-1/6-0
white,2-0/4-0/4-0/4-0
black,6-1/6-4
white,4-1/4-0
black,6-2/4-0
white,4-3/1-0
black,6-4/4-1
white,3-2/2-0
black,2-1/1-0
white,4-0
