player_color,move
black,8-6/24-18
white,13-8/13-10
black,13-11/6-5
white,13-10/10-6
black,8-7/8-6
white,10-6/24-18
black,25-23/24-22/22-20/20-18
white,8-5/8-5/5-2/5-2
black,25-24/24-18
white,18-14/6-2/14-10/10-6
black,25-22/5-4
white,2-1/2-1/2-1/24-23
black,6-4/22-21
white,8-6/13-10
black,18-12/21-18
white,
black,13-8/8-7
white,25-23/6-2
black,6-4/18-12
white,6-3/6-4
black,12-7/7-1
white,4-1/6-1
black,7-4/13-12
white,10-9/9-6
black,6-4/18-12
white,23-17/23-20
black,18-17/17-12
white,25-22/22-18
black,12-9/9-4
white,17-14/20-15
black,13-11/11-7
white,
black,12-7/13-12
white,
black,6-4/12-6
white,
black,4-1/4-3
white,
black,7-3/7-4
white,
black,6-3/12-8
white,
black,12-9/6-4
white,25-20/25-20/6-1/20-15
black,8-7/9-4
white,20-19/19-15
black,25-21/21-17/7-3/17-13
white,3-1/15-9
black,13-9/4-1
white,9-5/5-3
black,3-1/9-4
white,15-10/10-4
black,1-0/4-3/1-0/3-2
white,3-1/6-1
black,1-0/1-0
white,15-11/11-6
black,3-1/3-2
white,6-3/6-2
black,2-1/1-0
white,2-1/3-1
black,2-0/4-3
white,6-3/6-5
black,4-0/3-0
white,2-0/3-0/1-0/1-0
black,4-2/1-0
white,1-0/5-0/1-0/4-0
black,3-1/1-0
white,1-0/1-0
black,2-0/4-3
white,1-0/1-0
black,4-1/1-0
white,1-0/1-0
black,3-2/2-0
white,1-0
