player_color,move
black,13-11/13-8
white,8-7/7-3
black,8-3/8-6
white,13-9/9-6
black,8-7/8-6
white,8-7/7-4
black,7-6/11-8
white,4-3/24-21
black,6-1/8-3/13-8/8-3
white,
black,24-21/21-16
white,25-21/8-5
black,24-23/23-17
white,6-5/5-2
black,13-11/11-6
white,13-8/8-6
black,25-21/13-7
white,5-1/13-7
black,21-17/17-13/13-9/9-5
white,7-1/13-8
black,7-6/16-15/15-14/14-13
white,8-2/13-8
black,13-8/8-6
white,8-6/21-16
black,5-1/6-4
white,25-20/20-14
black,1-0/1-0
white,14-12/6-4/12-10/10-8
black,3-0/3-0/3-0/4-0
white,4-1/6-3/16-13/13-10
black,6-2/2-0
white,8-5/10-8
black,6-3/6-1
white,8-5/1-0
black,3-2/2-1/6-5/5-4
white,3-0/5-0
black,1-0/6-2
white,5-4/4-0
black,2-0/6-1
white,6-4/4-0
black,6-3/1-0
white,6-4/4-0
black,1-0/6-0
white,6-1/3-0
black,6-2/3-0/4-0/2-0
