player_color,move
white,8-7/6-4
black,13-11/11-9/24-22/22-20
white,13-8/6-2
black,13-10/10-4
white,2-1/7-1
black,25-20/13-10
white,4-2/6-4/4-2/8-6
black,8-2/6-3
white,6-4/13-7
black,6-4/10-4
white,2-1/7-6/8-7/7-6
black,3-2/9-4
white,2-1/8-6
black,6-2/20-17
white,24-22/22-18
black,6-5/6-4
white,4-1/13-10/13-10/10-7
black,5-4/13-8
white,7-1/24-22
black,13-7/8-4
white,25-24/10-6
black,8-4/17-11
white,13-12/6-2
black,8-4/20-18
white,12-6/24-22
black,4-2/11-8
white,22-16/16-12
black,18-16/7-5/16-14/5-3
white,25-24/12-8
black,3-2/14-12
white,2-1/8-5
black,8-2/12-8
white,24-20/20-17
black,25-22/22-18
white,17-15/15-12
black,18-13/13-7
white,
black,7-2/2-0
white,25-20/5-2
black,2-1/1-0
white,2-1/20-17
black,2-0/2-0
white,17-15/15-11
black,4-0/4-1
white,6-2/11-6
black,4-0/1-0
white,2-1/6-0
black,2-1/1-0
white,6-4/4-0
black,2-1/1-0
white,6-5/5-1
black,4-1/1-0
white,6-4/6-1
black,2-0/4-0
white,4-3/6-1
black,4-3/3-0
white,1-0/3-0
black,4-3/4-0
white,1-0/1-0
black,3-0
