player_color,move
black,8-4/13-7
white,13-11/11-5
black,24-20/20-15
white,25-22/24-20
black,8-6/8-3
white,25-24/24-18
black,25-24/3-1
white,25-20/6-5
black,4-1/24-23
white,13-9/13-7
black,13-11/11-7
white,25-21/9-3
black,13-9/9-3
white,13-10/10-7/7-4/4-1
black,25-22/25-24
white,
black,3-1/24-20
white,
black,22-21/7-6/21-20/23-22
white,
black,13-10/20-15
white,25-23/25-23/25-23/7-5
black,25-24/10-6
white,8-2/21-15/20-14/14-8
black,6-5/24-22
white,25-21/6-4
black,6-3/3-1
white,6-5/23-18
black,6-3/3-1
white,8-4/21-17/13-9/17-13
black,13-10/10-5
white,25-23/13-7
black,22-18/18-12
white,25-23/23-17
black,12-8/8-4/22-18/18-14
white,25-21/6-5
black,25-19/15-13
white,25-22/21-15
black,13-7/19-13/7-1/13-7
white,
black,6-1/14-9/9-4/6-1
white,25-23/15-14
black,7-1/4-0
white,9-5/14-8
black,1-0/1-0
white,5-2/8-4
black,1-0/1-0
white,23-18/23-22
black,1-0/6-0
white,23-17/17-14
black,5-1/6-5
white,8-7/7-1
black,6-2/2-0
white,25-23/23-22
black,1-0/1-0/1-0/1-0
white,4-3/8-7/7-6/6-5
black,1-0/5-0
white,14-13/13-10
black,5-0
