player_color,move
black,24-21/8-4
white,6-5/24-18
black,8-4/6-1
white,25-24/6-4
black,25-21/25-22
white,25-20/24-22
black,13-7/13-7/7-1/7-1
white,25-23/22-16
black,13-10/13-11
white,13-8/13-8/23-18/18-13
black,11-10/13-7
white,6-4/8-4
black,25-24/6-1
white,8-7/13-12/12-11/7-6
black,7-6/8-6
white,4-2/11-5
black,10-5/5-4
white,25-23/8-4
black,4-2/10-6
white,25-20/8-4
black,4-2/4-2/24-22/24-22
white,5-4/16-11
black,2-1/22-16
white,13-12/20-16
black,16-14/14-8
white,25-20/16-14
black,8-6/6-4/22-20/20-18
white,
black,22-18/6-1
white,25-20/6-5
black,4-2/6-2
white,6-2/14-11
black,18-15/15-13
white,
black,18-14/14-11
white,
black,13-9/9-3
white,
black,3-1
white,
black,11-8/8-2
white,
black,6-2/6-1
white,
black,6-1/2-0
white,
black,2-1/6-1
white,
black,2-0/2-0
white,
black,2-0/2-0
white,
black,1-0/1-0/1-0/1-0
white,25-23/25-23/23-21/23-21
black,1-0/1-0
white,13-8/21-15
black,1-0/1-0
white,6-4/21-15
black,1-0/1-0
