player_color,move
white,6-3/24-21/24-21/21-18
black,24-23/24-20
white,3-1/8-2
black,25-21/6-4
white,25-23/13-7
black,8-6/8-4
white,7-6/8-5
black,25-22/22-16
white,23-18/5-2
black,6-5/6-5/5-4/5-4
white,2-1/13-8
black,6-5/16-11
white,13-10/13-8
black,13-8/5-1
white,8-2/10-6
black,6-2/13-8
white,13-11/11-7
black,11-10/10-4
white,7-4/8-2
black,25-22/22-16
white,8-3/18-16
black,16-12/6-4
white,6-2/16-11
black,13-12/13-8
white,6-5/11-8
black,8-4/13-12
white,8-3/18-14
black,8-4/12-11
white,25-24/24-20
black,
white,3-2/20-14
black,
white,3-1/14-8
black,25-22/25-22/8-5/5-2
white,5-1/8-4/4-0/4-0
black,22-16/8-2/16-10/10-4
white,1-0/2-0/6-1/6-1
black,22-20/20-15
white,2-0/2-0/2-0/2-0
black,12-7/7-4
white,1-0/1-0
black,12-6/15-9/9-3/2-0
white,6-1/6-0
black,6-2/3-0
white,1-0/1-0
black,2-0/2-0/2-0/4-0
white,1-0/1-0
