player_color,move
black,6-2/24-22
white,8-4/13-8
black,13-8/22-21
white,25-24/13-9
black,24-22/8-7
white,24-23/13-8
black,25-22/8-6
white,6-2/24-18
black,25-23/23-18
white,25-23/24-22/22-20/20-18
black,13-9/9-8
white,8-4/6-5
black,25-24/22-16
white,25-20/6-4
black,8-5/5-3
white,25-20/6-4
black,3-1/6-1
white,8-4/13-8
black,6-1/16-10
white,6-4/20-14
black,8-6/10-6
white,8-4/14-11
black,13-11/11-6
white,8-4/13-8
black,6-5/8-5
white,11-5/4-3
black,25-19/5-1
white,18-13/18-15
black,6-3/18-15/13-10/15-12
white,25-20/25-21
black,25-22/19-18
white,25-21/21-17/21-17/17-13
black,25-24/13-7
white,13-8/23-18/18-13/13-8
black,25-24/10-4
white,4-2/23-20
black,4-3/6-1
white,8-4/8-4/8-4/8-4
black,18-12/12-7
white,5-2/17-13
black,3-2/22-19
white,13-9/20-14
black,3-1/7-3
white,5-4/9-4
black,24-22/19-16
white,4-3/4-2
black,25-24/3-1
white,14-11/20-14
black,16-13/24-22
white,25-22/14-8
black,13-7/7-6
white,11-9/22-21
black,6-1/22-19
white,8-4/4-2
black,6-2/19-13
white,9-8/21-18
black,6-4/4-1
white,4-2/18-15
black,13-8/8-5
white,15-11/11-7/8-4/7-3
black,2-1/5-1
white,2-0/2-0/2-0/2-0
black,24-18/18-12/12-6/24-18
white,2-1/3-1
black,18-17/6-2
white,1-0/1-0
black,6-1/17-15
white,4-0/4-0
black,2-1/15-13
white,4-0/4-0
black,13-12/12-11/11-10/10-9
white,4-1/1-0
black,9-8/8-6
white,4-0/4-0
black,6-1/2-0
white,4-2/2-0
black,1-0/1-0/1-0/1-0
white,4-3/3-2/2-1/1-0
