player_color,move
white,13-7/7-2
black,6-5/6-5/5-4/5-4
white,8-3/6-4
black,13-7/6-4
white,8-5/8-5/5-2/13-10
black,6-4/8-4
white,3-2/10-5
black,13-10/13-7
white,24-19/5-3
black,25-21/10-4
white,25-22/19-13
black,4-1/8-5/24-21/24-21
white,25-24/22-16
black,25-22/4-2
white,25-22/6-2
black,21-20/5-3
white,25-20/25-19
black,3-2/22-16
white,20-16/6-5
black,25-24/7-4
white,6-5/13-11
black,7-2/8-4
white,6-1/13-11
black,25-24/21-16
white,25-20/20-18
black,16-15/15-11
white,24-19/18-14
black,25-21/16-13
white,16-14/19-16
black,21-17/21-15
white,14-9/9-5
black,17-13/15-11/11-7/7-3
white,25-24/16-15/15-14/14-13
black,13-11/13-11/11-9/11-9
white,25-24/11-8
black,9-4/24-18
white,24-20/20-15
black,9-8/8-4
white,5-1/11-7/24-20/7-3
black,25-21/13-7
white,13-12/19-13
black,25-21/21-17/17-13/13-9
white,
black,21-17/9-4
white,
black,7-3/17-11
white,
black,11-6/3-0
white,
black,3-0/6-4
white,
black,2-0/2-0
white,25-23/25-24
black,25-24/24-22
white,25-23/25-23/5-3/24-22
black,25-22/22-16
white,25-24/22-18
black,16-14/14-10
white,25-23/2-1
black,4-3/10-4
white,5-1/13-9/9-5/5-1
black,3-0
white,2-1/20-14
black,4-3/3-0
white,13-11/18-15
black,4-1/1-0/4-1/1-0
white,25-22/2-1
black,4-1/1-0
white,11-6/14-10
black,4-0/4-0/4-0/4-0
white,10-8/13-11/8-6/15-13
black,4-3/3-0
white,25-22/2-1
black,4-1/1-0
