player_color,move
white,13-7/7-6
black,8-3/6-2
white,8-5/13-8
black,8-5/24-23
white,13-10/24-23
black,25-20/8-6
white,25-23/8-2
black,25-22/24-18
white,6-1/8-2
black,5-4/22-16
white,6-5/6-4
black,25-24/16-11
white,25-21/10-4
black,25-20/24-22
white,
black,13-10/10-4
white,25-22/25-22/4-1/4-1
black,25-21/22-21
white,8-5/13-11
black,25-20/18-15
white,25-23/11-5
black,25-20/15-14
white,25-21/21-17/17-13/13-9
black,25-21/20-15
white,9-5/13-8
black,6-4/14-11
white,8-7/6-3
black,21-17/11-7/17-13/15-11
white,6-2/6-5
black,11-9/21-19/19-17/6-4
white,7-1/23-17/22-16/17-11
black,25-22/17-12
white,25-22/11-5
black,6-4/11-5
white,22-20/22-18
black,25-22/25-22/22-19/19-16
white,16-13/18-16
black,25-22/16-11
white,13-11/11-9/9-7/7-5
black,22-18/22-19
white,16-13/13-11
black,4-3/21-15
white,11-5/20-15
black,13-9/9-4
white,24-18/15-10
black,25-21/22-17
white,5-3/3-1/18-16/16-14
black,25-19/21-15/15-9/9-3
white,25-24/14-10
black,13-12/17-11
white,5-3/3-2
black,13-12/18-15
white,25-24/5-3
black,12-8/15-9
white,3-1/5-3/5-3/3-1
black,12-8/13-10
white,3-2
black,8-7/8-4
white,23-17/17-13
black,3-2/7-4
white,25-22/13-7
black,
white,2-1/7-2
black,25-21/6-5
white,22-16/16-11
black,25-20/11-10
white,11-7/24-19
black,25-20/10-8
white,7-1/19-15
black,
white,15-12/12-10
black,
white,24-23/23-19
black,
white,2-1/10-9/9-8/19-18
black,25-20/25-20/25-20/20-15
white,18-16/16-10
black,25-20/5-1
white,8-4/10-8
black,25-20/20-17
white,25-23/23-19
black,20-15/8-6
white,25-22/22-17
black,6-4/20-19
white,17-15/15-10
black,
white,4-3
black,25-21/20-15
white,25-23/23-17
black,15-10/21-18
white,17-12/12-8
black,25-20/10-7
white,8-2/2-0
black,7-4/20-18
white,2-1/3-0
black,20-19/20-15
white,2-1/1-0
black,18-13/19-16
white,2-1/2-0
black,13-11/16-11
white,1-0/1-0
black,15-11/18-12
white,1-0/1-0
black,19-18/18-13
white,1-0/1-0
black,12-8/13-7
white,1-0/1-0/1-0/1-0
black,11-10/10-7
white,1-0
