player_color,move
white,6-4/6-5
black,8-4/8-2
white,5-2/13-8
black,13-10/13-8
white,13-7/7-4
black,4-2/10-6
white,13-10/10-4
black,13-11/24-22/22-20/8-6
white,4-2/6-1
black,25-22/8-7
white,13-10/10-4
black,7-3/11-10
white,6-3/13-10/10-7/7-4
black,25-20/13-10
white,6-4/8-3
black,6-3/13-8
white,8-7/7-4
black,10-4/6-3
white,24-21/21-16
black,25-24/20-18
white,25-20/3-1
black,25-24/6-1
white,
black,6-1/6-1/6-1/6-1
white,
black,2-1/2-1/3-2/2-1
white,
black,3-1/3-1/8-6/6-4
white,25-20/25-21
black,
white,20-15/8-5
black,25-22/25-22/25-22/22-19
white,25-23/8-4
black,18-15/19-16/16-13/13-10
white,25-20/21-19
black,15-12/22-18
white,16-12/23-21
black,12-10/22-19
white,5-4/12-6
black,25-22/22-20
white,6-4/21-16
black,20-18/18-15
white,19-14/14-10
black,25-20/10-7
white,20-15/16-12
black,25-20/7-1
white,2-1/15-12
black,25-20/18-15
white,25-21/21-16
black,20-17/15-14
white,20-14/16-12
black,17-14/20-18
white,14-12/12-9
black,14-11/11-10
white,4-1/9-5
black,25-23/23-20
white,
black,10-9/18-12
white,25-21/25-19
black,9-4/20-18
white,25-22/19-18
black,12-8/8-3
white,25-21/18-12
black,25-19/3-1
white,12-7/21-20
black,25-20/14-8
white,7-1/20-16
black,19-18/8-2
white,4-2/12-11
black,18-14/14-9
white,25-20/25-22
black,9-6/6-3/20-17/17-14
white,25-19/19-16
black,14-9/9-3
white,25-23/12-6
black,25-19/19-16
white,25-20/23-21
black,16-11/11-10
white,12-10/21-20
black,3-2/10-6
white,2-1/10-6
black,2-0/3-2
white,4-1/6-1
black,2-1/6-0
white,20-15/20-18
black,1-0/1-0
white,15-12/18-14
black,1-0/1-0
white,12-6/6-1
black,1-0/1-0
white,4-2/2-1
black,1-0/1-0
white,14-8/8-3
black,1-0/1-0
white,3-1/4-1
black,1-0/1-0
white,20-17/17-16
black,1-0
