player_color,move
black,8-2/8-2/8-2/13-7
white,24-18/24-22
black,25-21/13-8
white,6-5/6-5/5-4/5-4
black,25-23/13-11/11-9/9-7
white,25-20/22-20
black,13-10/7-3
white,8-4/20-14
black,10-7/6-1
white,20-15/8-2
black,25-23/13-11/11-9/9-7
white,
black,24-22/23-17
white,
black,17-15/8-5
white,
black,22-16/6-5
white,25-22/25-24
black,
white,25-22/22-16
black,
white,16-11/22-21
black,
white,13-12/13-7
black,
white,13-11/11-8
black,25-20/25-20/16-11/11-6
white,12-9/7-1
black,25-22/20-14
white,25-21/15-9
black,7-2/14-8
white,4-3/9-3
black,
white,3-2/21-15
black,25-20/7-1
white,25-21/15-12
black,20-14/20-14/14-8/14-8
white,12-9/8-7
black,6-5/15-10
white,3-1/6-4/6-4/6-4
black,6-1/8-6
white,9-4/13-9
black,8-6/10-6
white,9-4/13-11
black,8-6/2-0
white,9-7/7-5/7-5/5-3
black,2-1/2-0
white,5-4/21-15
black,5-1/1-0
white,15-9/9-6
black,5-1/2-0
white,11-5/4-2
black,5-1/6-0
white,3-2/6-5/5-4/5-4
black,6-5/5-2
white,4-1/21-15
black,2-1/6-3
white,15-10/10-8
black,6-2/6-1
white,8-5/1-0/1-0/1-0
black,3-0/6-1
white,2-0/5-0/4-0/4-0
black,1-0/2-0
white,2-0/2-0
black,1-0/1-0
white,4-3/3-0
black,1-0/1-0
white,4-1/1-0
black,1-0/1-0
white,4-1/1-0
black,1-0
