player_color,move
white,8-4/8-7
black,13-9/6-5
white,7-2/13-9
black,24-18/8-4
white,6-1/13-8/8-3/8-3
black,25-20/13-7
white,13-10/10-4
black,13-7/18-14
white,6-2/13-8
black,5-4/9-4
white,3-1/9-6
black,20-18/8-2
white,6-1/6-1/6-1/13-8
black,8-5/14-12
white,6-2/8-4/24-20/20-16
black,
white,4-1/8-2
black,25-19/13-7/19-13/18-12
white,3-2/16-10
black,13-11/11-6
white,4-1/10-6
black,7-5/12-7
white,6-4
black,12-8/13-7
white,24-22
black,8-3/7-4
white,25-23
black,25-20/6-4
white,23-22
black,
white,4-3/22-16
black,25-19/19-13/13-7/20-14
white,4-2/16-10
black,14-8/8-6
white,3-1/10-6
black,7-1/7-2
white,1-0/6-0
black,7-1/7-4
white,2-0/1-0
black,1-0/1-0
white,2-0/2-0/2-0/2-0
black,4-2/2-0
white,1-0/2-0
black,4-2/6-4/5-3/2-0
white,1-0/1-0/1-0/1-0
black,3-0/6-2/6-2/6-2
white,1-0
