player_color,move
white,8-3/3-2
black,13-8/6-2
white,8-7/24-22
black,24-23/13-11
white,25-21/6-5
black,6-1/23-18/18-13/13-8
white,25-20/25-22
black,6-1/6-1/11-6/13-8
white,8-4/6-5
black,8-4/24-23
white,25-22/6-4
black,13-8/13-8/23-18/18-13
white,6-2/6-3
black,6-1/6-1/13-8
white,5-4/13-7
black,8-5/5-4
white,25-19/19-18
black,8-7/8-4
white,25-22/3-2
black,7-6/6-5/5-4/8-7
white,7-5/13-10
black,7-4/8-6
white,13-12/12-8
black,8-7/8-6
white,5-1/10-6/13-9/6-2
black,6-4/2-1
white,9-3/13-8
black,7-1/8-4
white,4-2/3-2
black,4-1/1-0/4-1/4-1
white,8-3/8-7
black,6-2/1-0
white,7-2/22-18
black,1-0/1-0
white,22-18/18-16
black,1-0/1-0
white,16-12/5-4
black,1-0/1-0
white,2-1/12-7
black,4-0/4-1
white,18-12/3-1
black,1-0/1-0
white,12-10/10-8/7-5/5-3
black,4-0/2-1
white,2-1/8-3
black,4-2/1-0
white,4-1/22-20
black,2-0/1-0
