player_color,move
black,8-6/13-8
white,6-4/24-21
black,24-21/24-18
white,25-24/21-15
black,8-6/13-8
white,15-9/9-8
black,8-6/8-5
white,6-4/13-8
black,25-20/5-4
white,6-4/6-4/6-4/4-2
black,6-5/13-9
white,24-23/24-18
black,9-4/20-18
white,18-14/8-3
black,8-7/7-1
white,8-4/13-11
black,6-4/13-10
white,13-11/3-2
black,10-5/13-7
white,8-5/8-4
black,4-2/6-1
white,
black,5-1/7-1
white,25-20/20-15/11-6/6-1
black,25-22/18-13
white,11-8/14-8
black,13-7/7-4
white,5-4/13-8
black,4-3/18-15
white,8-4/8-4/8-4/8-4
black,15-9/9-6
white,13-11/15-11
black,4-3/6-3
white,11-9/11-5
black,22-18/18-16
white,25-23/23-17
black,25-24/16-10
white,25-20/17-15
black,25-24/4-1
white,20-14/14-11
black,6-2/2-1
white,11-7/7-2
black,3-2/24-18
white,5-3/15-9
black,18-15/15-11
white,4-2/9-4
black,3-1/3-1/24-22/22-20
white,25-22/22-20
black,20-16/11-5
white,25-21/21-20
black,25-19/19-14
white,4-2/20-17
black,6-3/14-8
white,25-21/21-18
black,6-1/6-1/16-11/11-6
white,18-12/12-6/2-0/6-0
black,6-1/8-2
white,4-3/4-0
black,2-0/2-0/3-0/6-1
white,2-0/3-0
black,1-0/1-0
white,2-0/2-0
black,1-0/1-0
white,2-0/4-0
black,1-0/1-0
white,4-3/3-0
black,1-0/1-0
white,4-2/4-3
black,1-0/1-0
white,4-0/2-0
black,1-0/1-0
