player_color,move
black,8-4/8-6
white,8-6/13-10
black,8-5/5-4
white,6-3/10-8
black,24-18/24-22
white,25-24/13-10
black,13-9/9-6
white,6-3/13-11
black,25-23/18-13
white,8-6/10-6
black,13-7/23-18
white,13-10/10-6
black,18-13/6-4
white,11-7/7-2
black,13-7/13-8
white,6-2/13-9/9-5/5-1
black,13-11/13-10
white,6-2/6-1
black,8-3/10-4
white,8-2/3-2
black,7-4/7-6
white,24-18/18-14
black,
white,8-6/14-8
black,25-20/20-14
white,8-4/4-3
black,13-7/6-3
white,24-20/6-1
black,7-3/14-12
white,6-3/6-3/20-17/17-14
black,6-1/12-6
white,
black,6-2/1-0
white,
black,4-3/3-0
white,25-20/3-2
black,2-1/6-3
white,14-8/20-17
black,6-5/1-0
white,17-13/13-9/9-5/5-1
black,3-0/5-4
white,8-3/2-0
black,6-2/2-0
white,2-0/2-1
black,6-5/3-0
white,2-0/2-0/2-0/3-0
black,5-2/2-0
white,3-2/2-0
black,6-0/4-0
white,3-1/6-5
black,3-0/3-0
white,5-4/6-1
black,4-2/2-0
white,1-0/1-0/4-2/2-0
black,4-0/4-0
white,1-0/1-0/1-0/1-0
black,4-0
