player_color,move
black,13-10/10-6
white,6-5/24-20
black,8-2/13-10
white,24-21/21-16
black,8-6/10-6
white,16-11/20-14
black,8-6/6-3
white,6-4/14-11
black,6-1/13-10
white,4-2/6-4/11-9/9-7
black,6-3/2-1
white,8-4/13-7
black,6-2/10-8
white,5-4/8-4
black,8-5/13-8
white,6-5/7-4
black,3-1/13-8
white,11-6/8-7
black,6-1/6-1/8-3/8-3
white,6-5/6-2
black,5-1
white,5-4/13-7
black,24-19/19-16
white,13-11/13-9
black,25-19/19-14
white,25-20/7-4
black,6-1/14-8
white,5-4/20-14
black,24-19/2-1
white,9-8/14-8
black,6-1/6-2
white,8-2/13-12
black,2-1/8-2
white,7-4/8-4
black,2-1/19-16
white,12-6/6-1
black,16-13/3-1
white,7-2/1-0
black,13-10/10-9
white,2-0/2-0
black,9-4/4-1
white,2-0/2-0
black,1-0/3-0/1-0/1-0
white,4-3/4-0
black,1-0/3-0
white,4-3/3-0
black,1-0/1-0
white,3-0/4-0
black,1-0/1-0
white,4-1/1-0
black,1-0/1-0/1-0/1-0
white,4-2/4-0
black,1-0
