player_color,move
white,24-23/6-2
black,6-5/24-20
white,2-1/8-6
black,25-22/6-5
white,8-6/13-7
black,20-14/8-4
white,7-1/13-7/13-7/7-1
black,6-5/14-10
white,7-1/8-2/13-7/24-18
black,22-21/8-2
white,25-23/23-21/6-4/7-5
black,
white,13-7/6-5
black,
white,7-1/21-15/15-9/9-3
black,
white,4-1/5-1
black,25-23/25-21
white,25-22/22-16
black,
white,16-10/10-4
black,25-23/25-23/25-23/23-21
white,25-24/24-18
black,23-20/23-21
white,25-24/24-18
black,13-9/23-20
white,18-17/17-13
black,25-20/6-5
white,13-10/18-17
black,20-14/9-7
white,25-23/3-2
black,13-7/6-2
white,25-19/10-6
black,13-10/21-20
white,19-16/16-13/13-10/10-7
black,14-8/21-16
white,25-19/19-13/13-7/7-1
black,7-5/16-13
white,7-1/1-0/6-0/1-0
black,8-2/20-14/13-7/14-8
white,2-1/1-0/1-0/1-0
black,13-8/13-8/20-15/15-10
white,1-0/1-0
black,8-5/20-14
white,1-0/1-0
black,2-1/7-5
white,6-4/4-0
black,14-12/5-4
white,6-2/2-0
black,7-5/12-8
white,6-0/6-4
black,10-7/10-6
white,1-0/4-2/2-0
