player_color,move
white,13-7/7-5
black,6-5/24-23/8-7/23-22
white,6-3/8-7
black,25-20/13-7
white,25-23/13-10
black,24-18/13-9
white,25-21/3-2
black,7-4/9-4
white,25-24/6-1
black,7-4/13-10/10-7/7-4
white,24-22/6-1
black,6-4/6-2
white,
black,5-4/20-14
white,25-23/10-6
black,25-20/6-5
white,6-1/13-10
black,6-2/14-8
white,25-22/24-22
black,5-2/13-11
white,8-5/8-4
black,25-23/23-18
white,25-19/5-3
black,11-8/13-8
white,19-14/22-18
black,18-16/16-13
white,14-9/3-2
black,4-1/18-13
white,25-20/9-4/20-15/10-5
black,4-1/13-8
white,4-1/2-1
black,13-7/7-6
white,
black,6-1/8-2
white,25-22/15-11
black,8-7/7-2
white,6-1/13-9
black,8-4/8-7
white,9-5/13-10
black,8-4/7-2
white,10-6/11-6
black,8-4/1-0
white,4-3/3-1
black,1-0/1-0/2-0/2-0
white,6-1/22-16
black,2-0/2-0
white,5-1/16-15
black,2-0/4-0
white,15-9/9-3/22-16/16-10
black,4-0/4-0
white,10-8/6-2
black,4-0/4-0
white,5-1/8-2
black,4-2/2-0
white,22-16/6-1
black,4-1/1-0
