player_color,move
white,8-3/13-8/13-8/13-8
black,8-4/13-8
white,24-20/20-18
black,8-7/13-8
white,25-20/6-4
black,6-4/24-18
white,4-1/20-14
black,25-21/13-7
white,24-23/6-3
black,13-7/13-7/21-15/15-9
white,14-9/9-8
black,7-4/7-4/7-4/18-15
white,8-2/13-11
black,6-2/15-9
white,25-24/11-5
black,4-2/6-4/6-4/6-4
white,2-1/3-1
black,7-1/8-2/8-2/8-2
white,25-19/8-7
black,9-4/9-4/4-0/4-0
white,7-6/19-13
black,1-0/2-0
white,5-1/6-1
black,2-1/1-0
white,3-2/8-4
black,2-1/1-0/2-1/1-0
white,4-1/8-2
black,4-3/4-0
white,2-1/8-5
black,4-0/2-0
white,8-2/6-2
black,4-1/4-3
white,13-8/6-3
black,1-0/3-0
white,3-1/13-9
black,3-0/4-0
white,8-2/9-6
black,4-0
