player_color,move
black,13-9/24-23
white,6-5/24-22
black,8-7/9-5
white,13-8/24-18
black,25-20/8-6
white,25-21/21-15
black,8-6/20-15
white,6-3/8-5/8-5/18-15
black,6-1/23-22
white,25-20/6-5
black,25-22/24-21/21-18/18-15
white,6-5/20-14
black,22-18/18-13
white,13-8/14-8
black,13-11/11-5
white,5-3/22-20/6-4/4-2
black,25-19/25-24
white,20-16/16-14
black,13-7/24-22
white,25-21/21-20
black,22-16/16-14
white,13-8/14-13
black,6-1/15-9
white,15-14/14-8
black,6-1/9-6
white,8-7/5-3
black,6-5/6-5/14-13/6-5
white,25-22/15-14
black,13-9/19-16
white,7-1/14-9
black,25-21/6-5
white,9-7/13-8
black,6-5/21-15
white,8-5/13-7
black,9-3/3-2
white,25-22/13-8
black,13-10/10-5
white,22-18/18-13
black,25-19/19-13/13-7/13-7
white,7-6/13-7
black,7-3/13-8
white,7-2/8-2
black,15-9/7-2
white,6-2/7-1
black,3-1/9-4
white,8-2/8-3
black,8-7/15-14/14-13/2-1
white,8-7/7-3
black,4-1/5-1
white,8-2/5-3
black,13-7/5-2
white,3-2/3-1
black,2-1/5-1
white,8-4/1-0
black,7-3/7-3/1-0/1-0
white,1-0/1-0
black,2-0/3-0
white,5-3/3-0
black,1-0/3-0
white,3-1/1-0
black,1-0/1-0
white,5-1/4-1
black,5-2/1-0
white,2-1/2-0
black,1-0/2-0
white,1-0/1-0/1-0/2-0
black,1-0/1-0
white,2-1/1-0
black,5-3/5-0
white,2-1/1-0
black,3-1/1-0
