player_color,move
white,8-2/13-7/24-18/24-18
black,6-5/6-5/5-4/5-4
white,7-6/13-7
black,6-4/24-23
white,25-24/8-6
black,24-18/4-1
white,25-22/25-22/13-10/10-7
black,25-20/20-14
white,7-6/22-20
black,8-4/14-11
white,18-14/20-18
black,25-21/8-4/21-17/8-4
white,
black,6-5/5-2
white,25-24/14-8
black,25-21/25-21/6-2/13-9
white,24-19/8-7
black,13-10/10-4
white,7-1/19-15
black,9-4/21-15
white,15-14/14-11
black,13-9/9-5/15-11/5-1
white,11-7/18-14/14-10/10-6
black,25-23/23-20
white,7-6/22-18
black,20-16/16-15
white,13-10/13-10/10-7/10-7
black,25-24/13-12/12-11/24-23
white,25-24/24-19
black,25-24/13-9
white,7-5/5-1
black,25-20/21-17
white,7-1/19-15
black,20-17/17-14/17-14/14-11
white,15-11/11-10
black,25-20/9-4/20-15/23-18
white,25-20/20-18
black,11-8/8-4
white,6-3/3-1
black,15-11/23-18
white,18-12/12-11
black,18-17/17-14
white,25-24/24-20
black,11-8/14-8
white,18-13/20-16
black,18-13/13-7
white,25-24/16-11
black,7-5/8-2
white,11-5/24-22
black,11-7/7-2
white,13-8/8-6
black,8-4/5-0
white,22-18/18-16
black,2-1/1-0/2-1/1-0
white,16-12/12-6
black,2-0/2-0
white,5-4/1-0
black,4-2/4-2/2-0/4-2
white,6-1/1-0/1-0/1-0
black,2-1/1-0
white,4-1/1-0/6-3/6-3
black,4-2/4-2/4-2/2-0
white,3-0/3-0/6-3/3-0
black,2-0/2-0/2-0/4-2
white,6-5/5-0
black,2-1/1-0/4-3/3-2
white,6-5/5-3
black,2-0/4-0/4-0
