player_color,move
white,24-23/23-18
black,13-8/13-7
white,25-22/24-21/21-18/18-15
black,25-21/8-2
white,8-7/8-7/7-6/7-6
black,13-8/24-18
white,13-9/9-5/5-1/22-18
black,25-22/6-4
white,8-5/13-9
black,21-18/22-18
white,18-16/5-3/16-14/15-13
black,6-2/13-7
white,9-4/4-1
black,6-4/7-4
white,14-11/6-1
black,6-4/6-4/13-11/11-9
white,6-2/11-9
black,8-2/8-4
white,13-9/9-3
black,9-4/18-16
white,25-20/3-2
black,18-14/8-6
white,13-9/13-9/9-5/9-5
black,25-21/14-8
white,3-1/20-15
black,6-5/8-4
white,6-2/15-12
black,21-18/18-14
white,6-1/12-8
black,8-4/14-11
white,5-2/8-6
black,18-13/13-11
white,13-12/12-6
black,4-3/11-6
white,2-1/5-1
black,5-1/11-7/7-3/3-0
white,6-0/1-0
black,1-0/2-0/3-0/6-0
white,6-4/4-2/6-4/4-2
black,2-0/2-0
white,2-0/2-0
black,4-0/4-1
white,6-3/3-0
black,1-0/4-0
white,6-3/3-1
black,4-3/3-2/4-3/3-2
white,1-0/1-0
black,2-1/1-0
white,1-0/2-0/2-0/2-0
black,2-1/1-0
white,1-0/1-0
black,4-0/4-0
white,1-0/1-0
