player_color,move
white,8-2/6-3
black,6-5/5-4/4-3/3-2
white,13-11/24-22/22-20/6-4
black,6-1/13-8/13-8/13-8
white,25-23/20-16
black,25-24/6-4
white,13-11/8-3
black,8-5/5-4
white,11-5/13-9
black,13-7/7-4
white,9-8/11-5
black,8-7/13-7
white,6-5/13-8
black,7-2/8-4
white,25-24/8-5
black,25-21/7-2
white,25-20/16-10
black,6-5/6-3
white,25-19/13-8
black,5-4/21-18
white,8-2/24-18/10-4/18-12
black,18-15/15-9
white,4-2/8-6/8-6/12-10
black,3-2/9-7
white,19-15/6-4
black,8-4/24-18
white,3-2/15-13
black,7-1/2-1
white,13-10/6-2
black,8-7/7-6/6-5/5-4
white,10-4/4-3
black,18-12/12-9
white,10-7
black,8-4/9-4
white,7-3/6-0
black,24-21/24-19
white,
black,19-13/21-15/15-9/9-3
white,
black,13-11/11-6
white,
black,1-0/1-0
white,
black,4-1/3-0/4-1/1-0
white,25-22/25-20
black,6-3/2-0
white,25-22/20-14
black,25-24/2-1/4-3/3-2
white,25-22/5-1
black,25-19/19-15
white,2-1/3-1
black,15-11/11-10
white,
black,10-6/1-0
white,25-23/23-22
black,25-19/19-14
white,22-16/22-18
black,6-2/14-8
white,16-15/15-10
black,8-5/1-0
white,5-1/10-4
black,2-0/5-0
white,18-13/4-1
black,4-1/1-0
white,13-11/11-5
black,4-2/4-0
white,3-1/5-1
black,4-0/4-0
white,2-1/3-1
black,2-1/1-0
white,5-3/3-0
black,4-1/1-0
