player_color,move
black,8-2/8-3
white,8-3/13-8/13-8/13-8
black,13-10/8-3
white,6-4/13-10
black,10-6/24-21
white,
black,13-8/8-6
white,
black,13-11/11-6
white,25-20/13-10
black,13-7/7-6
white,8-2/10-5
black,13-7/7-6
white,8-4/20-15
black,25-23/23-22
white,25-23/25-21
black,
white,6-4/8-4
black,25-24/22-18
white,8-2/10-4/23-17/24-18
black,3-1/24-23
white,25-22/25-22/17-14/14-11
black,25-22/23-22
white,22-18/22-16
black,22-16/16-13
white,11-5/16-10/10-4/8-2
black,6-1/22-18
white,15-9/5-3
black,13-10/10-6
white,9-3/2-1
black,25-20/20-16
white,25-20/20-15/21-16/16-11
black,6-4/18-14
white,25-20/6-4
black,16-10/10-4/14-8/8-2
white,25-23/4-1
black,
white,18-17/17-12
black,25-23/6-2
white,25-22/20-17/17-14/14-11
black,18-14/14-10/10-6/6-2
white,
black,4-1/23-17
white,25-22/22-16
black,2-1/17-13
white,25-20/16-11/11-6/20-15
black,2-1/13-8
white,15-11/22-17
black,25-20/20-14
white,25-22/17-14/14-11/11-8
black,25-20/20-14
white,18-12/3-2
black,14-8/8-5
white,22-21/21-18
black,
white,8-5/5-4
black,25-22/5-1
white,25-23/18-16/16-14/14-12
black,6-5/22-18
white,23-20/20-14
black,25-23/18-14
white,
black,14-11/11-10
white,25-23/25-21
black,10-7/7-1
white,6-2/6-2/12-8/8-4
black,
white,23-20/12-8
black,25-20/20-19
white,25-23/8-5
black,6-1/19-13
white,23-17/17-11/21-15/20-14
black,13-7/7-4
white,15-12/14-10
black,4-1/1-0
white,11-8/8-4
black,6-5/5-0
white,12-7/7-1
black,6-3/3-2
white,10-6/1-0
black,6-0/1-0
white,1-0/6-0
black,6-4/4-1
white,5-0/1-0
black,2-1/6-2
white,4-1/1-0
black,2-0/6-1
white,2-1/1-0
black,1-0/1-0
white,4-1/4-0
black,1-0/1-0
white,4-2/2-1
black,1-0/1-0
white,1-0/1-0
black,1-0/1-0
white,2-1/1-0
black,1-0/1-0
