player_color,move
black,6-5/8-6
white,13-10/10-4
black,24-20/5-2
white,8-4/13-8
black,8-7/24-18
white,6-5/8-4
black,25-23/7-2
white,6-1/13-9
black,8-6/18-14
white,24-22/9-8
black,2-1/14-10
white,25-23/4-1
black,25-23/10-9
white,22-18/23-20
black,9-5/23-22
white,25-23/6-1
black,13-10/10-6
white,6-4/23-17
black,5-1/23-20
white,
black,6-5/20-16
white,25-21/21-18
black,13-8/6-5
white,25-21/13-10
black,16-11/11-5
white,10-4/21-15/13-7/15-9
black,5-1/8-5
white,8-4/9-8
black,5-3/3-1/13-11/5-3
white,18-15/18-13
black,11-9/9-5
white,7-4/15-9
black,13-8/13-8/8-3/8-3
white,8-2/8-2/13-7/7-1
black,3-1/5-2
white,9-5/5-4
black,5-3/6-4/6-4/4-2
white,8-4/1-0
black,4-1/22-18
white,1-0/1-0
black,18-13/13-7
white,2-0/1-0
black,7-4/3-0/3-0/4-1
white,2-0/6-0
black,3-0/6-2
white,4-3/3-1
black,1-0/1-0
white,1-0/4-3/3-2/2-1
black,2-1/6-1
white,1-0/4-0
black,2-1/6-1
white,4-1/1-0
black,1-0/1-0
white,4-0/4-0
black,1-0/2-0
white,4-2/4-0
black,1-0/1-0
white,2-0
