player_color,move
black,6-4/8-5
white,13-8/13-9
black,13-9/9-6
white,13-10/10-9
black,6-2/8-2
white,6-2/8-4/13-9/13-9
black,4-3/8-4
white,24-21/6-5
black,25-21/3-1
white,
black,6-1/13-11
white,
black,11-8/8-2
white,
black,2-1/6-1
white,
black,2-1/21-18
white,
black,13-7/7-4
white,25-21/25-20
black,25-23/25-22
white,
black,13-10/23-18
white,
black,6-2/13-9/9-5/5-1
white,25-20/25-20/25-20/20-15
black,25-21/18-14/14-10/10-6
white,25-20/5-3
black,25-23/2-1
white,8-6/21-18
black,6-1/21-18
white,18-16/3-2
black,25-21/6-1
white,8-4/20-16/16-12/16-12
black,25-20/20-18
white,9-4/8-3/20-15/15-10
black,18-14/14-9
white,20-15/15-10/10-5/10-5
black,9-5/5-1/18-14/14-10
white,12-6/5-3
black,18-12/12-10
white,12-10/9-7/10-8/7-5
black,10-8/10-8/8-6/6-4
white,6-4/8-2
black,2-1/8-3
white,5-4/6-2
black,4-2/24-18
white,9-8/3-1
black,25-22/18-12
white,25-19/6-4
black,3-1/12-10/10-8/8-6
white,25-19/9-7
black,25-22/22-16
white,8-7/7-3
black,25-22/16-14
white,25-19/19-13/19-13/7-1
black,14-13/13-10
white,5-4/13-9
black,10-4/4-1
white,13-10/6-4
black,22-18/18-13
white,9-5/10-4
black,13-11/11-9/9-7/7-5
white,1-0/1-0
black,1-0/2-0
white,5-0/4-0
black,5-2/2-0
white,2-0/6-5
black,1-0/1-0
white,5-2/2-0
black,1-0/1-0
white,2-0/2-0/4-1/1-0
black,1-0/1-0
white,4-2/2-0
black,1-0/1-0
white,4-0/4-0
black,1-0/1-0
white,4-1/1-0
black,1-0/1-0
