player_color,move
black,13-7/6-3
white,8-5/5-4
black,7-2/8-3/13-8/13-8
white,6-4/13-8
black,3-2/8-6
white,6-2/6-4
black,13-10/10-7/7-4/13-10
white,6-2/8-4/8-4/8-4
black,10-7/6-2
white,6-4/13-9
black,6-3/7-2
white,13-7/7-4
black,8-2/24-20
white,9-4/4-2
black,8-2/8-5
white,13-8/24-21
black,25-19/19-13/13-7/20-14
white,8-4/24-21
black,5-1/6-1
white,21-16/16-14
black,2-1/14-13/6-5/5-4
white,25-20/20-19
black,25-24/4-1
white,13-9/19-16
black,13-10/3-2
white,14-8/9-6
black,3-1/10-5
white,6-4/16-11
black,7-4/24-22
white,11-7/7-2
black,24-22/5-4
white,8-4/4-0
black,22-18/18-14/14-10/10-6
white,2-0/2-0
black,4-1/6-1
white,2-0/2-0
black,22-17/17-14
white,4-3/3-1
black,14-10/10-5
white,4-0/1-0
black,2-0/2-0/4-0/5-1
white,4-0/4-2
black,2-0/2-0/2-0/2-0
white,2-0/4-0
black,1-0/1-0
white,4-2/2-0
black,1-0/1-0
white,4-3/3-2/2-1/1-0
black,1-0/1-0
white,4-1/1-0
black,1-0/1-0
