player_color,move
black,24-20/13-8
white,24-21/24-21/21-18/18-15
black,8-5/24-21/21-18/13-10
white,25-20/6-4
black,25-21/10-4
white,
black,20-14/14-10
white,25-21/25-23
black,25-21/10-7
white,6-5/13-11
black,13-7/7-2
white,25-24/13-7
black,25-24/13-9
white,13-12/13-11
black,25-21/24-20/20-16/16-12
white,25-23/25-21
black,25-22/12-6
white,6-2/21-15
black,7-5/9-8
white,25-20/21-15
black,25-22/21-15
white,20-14/14-11
black,8-4/21-18
white,25-21/12-11
black,25-22/8-2
white,25-22/6-4
black,25-19/6-4
white,25-21/25-21/22-18/18-14
black,25-24/19-13
white,24-22/8-2
black,15-9/8-7
white,11-5/5-4
black,7-5/8-5
white,8-4/22-21
black,13-11/11-8
white,25-24/15-14/14-13/13-12
black,18-17/24-18
white,25-22/11-8/8-5/5-2
black,25-22/18-16
white,12-7/7-4
black,22-18/22-16
white,11-5/5-4
black,2-1/5-2
white,25-24/11-8
black,
white,15-11/21-18
black,25-24/16-11
white,21-15/22-16/16-10/10-4
black,25-20/18-16
white,18-13/21-18
black,11-8/20-18
white,13-8/15-10/10-5/18-13
black,16-10/16-13
white,5-2/8-4
black,8-5/8-7
white,11-8/13-10/10-7/7-4
black,25-22/2-1
white,25-24/24-18
black,25-20/25-20/20-15/15-10
white,8-6/8-6/6-4/6-4
black,20-14/24-22
white,18-16/16-12
black,25-22/6-4
white,12-6/6-4
black,4-2/10-6
white,2-0/2-0
black,6-1/6-1/6-1/10-5
white,2-0/2-0
black,2-1/6-5/6-5/14-13
white,4-0
black,13-12/12-10
white,4-1/1-0
black,22-17/5-4
white,4-2/2-0
black,22-16/16-12
white,4-0
black,12-9/17-12
white,4-0/4-0
black,12-6/9-5
white,4-0/4-0
black,22-16/10-5
white,4-0
black,4-2/6-1
white,4-2/2-0
black,16-11/11-6/6-1/22-17
white,4-0
