player_color,move
black,8-5/13-8
white,6-4/8-4
black,8-6/13-8
white,8-4/13-10
black,5-3/8-5
white,6-2/4-3
black,13-9/9-8
white,8-3/10-5/13-8/13-8
black,8-4/8-6
white,8-4/24-18
black,6-1/6-1/6-1/13-8
white,
black,4-3/13-8
white,
black,6-2/8-2
white,25-21/5-3
black,8-5/8-3
white,6-4/13-8
black,5-4/4-1
white,
black,6-1/3-1
white,
black,6-3/24-18
white,25-19/13-8
black,25-24/18-14
white,3-2/18-13
black,24-20/5-2
white,3-2/8-4
black,14-11/11-8/8-5/5-2
white,13-10/10-4
black,2-1/20-15
white,4-2/6-4/8-6/3-1
black,25-22/15-12/12-9/9-6
white,25-20/6-4
black,22-18/18-13
white,20-17/17-11
black,13-8/8-2
white,8-4/11-7/7-3/1-0
black,2-1/3-1
white,3-0/6-5
black,2-1/3-0
white,2-0/2-0/2-0/2-0
black,2-1/3-0
white,4-1/1-0/5-2/2-0
black,2-0/6-5
white,4-2/2-0
black,5-4/4-0
white,4-3/4-0
black,1-0/1-0
white,4-2/3-0
black,1-0/1-0
white,2-0/4-0
black,1-0/1-0
white,4-2/2-0
black,1-0/1-0
white,4-3/3-0
