player_color,move
black,8-4/24-23
white,6-5/8-4
black,6-2/6-2/6-2/8-4
white,13-8/24-18
black,6-1/13-11
white,25-19/5-4
black,25-23/8-4
white,8-4/19-13
black,4-2/13-11/11-9/24-22
white,13-8/18-15
black,11-7/23-20
white,6-4/6-3
black,25-24/9-5
white,15-14/13-9
black,2-1/13-8
white,13-8/13-11
black,7-5/13-11/11-9/20-18
white,
black,18-15/15-13
white,25-22/6-4
black,2-1/2-1/2-1/9-8
white,6-4/22-19
black,8-2/23-19
white,13-11/19-14
black,19-15/24-20/20-16/13-9
white,25-23/14-11
black,25-22/5-1
white,25-23/8-7
black,9-3/3-1
white,8-4/23-17
black,25-19/15-10
white,11-9/9-4
black,25-19/4-2
white,25-19/19-16
black,22-18/10-7
white,25-19/8-7
black,25-22/7-1
white,11-7/19-14
black,13-11/11-8
white,25-22/25-19
black,4-1/8-6
white,25-19/7-4
black,25-23/23-19
white,8-4/22-21
black,19-14/14-12
white,25-20/19-14/14-9/9-4
black,25-22/12-8
white,4-1/20-18
black,8-6/19-17/17-15/15-13
white,18-13/16-13
black,22-17/17-11
white,13-11/11-8
black,11-8/19-18
white,25-22/22-21
black,8-6/13-10
white,8-4/21-15
black,25-20/20-15/15-10/10-5
white,25-21/21-15
black,6-5/18-16
white,21-19/19-15
black,25-22/16-11
white,13-12/15-14/14-13/13-12
black,25-23/22-20/20-18/18-16
white,15-11/11-9
black,25-22/23-19
white,12-9/12-6
black,25-19/19-15
white,25-19/9-5
black,15-12/12-6
white,25-19/19-15
black,25-24/22-19
white,25-21/15-9
black,22-18/24-18
white,5-4/21-18
black,19-13/13-10
white,18-17/17-15
black,25-24/18-15
white,9-4/15-10/10-5/9-4
black,25-20/20-16
white,25-23/23-21/21-19/19-17
black,25-24/16-10
white,17-11/11-5/4-0/4-0
black,10-6/18-14/14-10/10-6
white,4-0/5-0
black,5-2/5-1
white,4-0
black,2-1/6-1
white,4-3/3-0
black,24-22/22-20/20-18/24-22
white,4-1/1-0
black,6-1/22-19
white,4-3/4-3/4-3/4-3
black,19-16/16-12
white,3-1/1-0/3-1/1-0
black,12-8/8-5
white,3-2/3-0
black,18-16/16-14/14-12/12-10
white,4-2/2-0
black,5-4/10-9/9-8/4-3
white,2-0/4-0
black,3-1/8-4
white,4-3/4-0
black,1-0/1-0
white,3-2/2-0
