player_color,move
white,8-6/13-11/11-9/8-6
black,8-3/24-21
white,8-6/9-3
black,8-3/13-10
white,24-21/21-16
black,8-3/10-4
white,13-9/13-10
black,13-7/7-2
white,9-4/16-14
black,25-23/4-1
white,25-23/10-7
black,25-21/23-17
white,25-24/23-20
black,25-21/17-11
white,25-20/20-14
black,25-22/3-1
white,
black,3-1/22-18
white,25-23/25-23/25-23/13-11
black,6-1/21-17
white,11-6/20-18
black,17-14/24-18
white,13-9/9-5/14-10/10-6
black,13-7/7-3
white,
black,13-11/11-6
white,25-20/20-14
black,14-10/18-12
white,14-11/23-20/20-17/17-14
black,10-6/13-10
white,5-4/6-3
black,25-21/6-5
white,25-20/20-17
black,25-22/6-4
white,
black,3-1/10-6
white,
black,3-1/12-6
white,
black,4-3/3-1
white,
black,6-3/18-12
white,25-22/14-12
black,25-22/22-20
white,17-11/6-2
black,6-3/12-11
white,25-22/22-16
black,25-23/11-6
white,25-23/23-17
black,20-17/17-12
white,16-10/12-9
black,12-9/9-6/23-20/20-17
white,9-5/10-4
black,25-22/22-17
white,11-6/11-6/23-18/18-13
black,17-16/22-17
white,4-3/5-4/3-2/6-5
black,16-10/10-9
white,23-18/13-7
black,9-7/7-1
white,25-21/5-4
black,6-5/5-2
white,6-4/4-3
black,2-1/6-3
white,6-4/17-12
black,6-3/17-11
white,12-11/11-9
black,11-10/10-8
white,6-4/9-4
black,6-1/8-4
white,25-20/7-4
black,17-13/13-8
white,20-17/17-16
black,
white,16-10/10-7
black,25-23/6-2
white,25-23/7-6
black,25-20/23-17
white,4-2/6-1
black,17-13/20-17
white,23-21/21-18
black,25-24/13-8
white,25-19/6-4
black,25-20/20-16
white,6-4/19-16
black,17-12/12-10
white,6-3/6-2
black,8-6/16-13
white,16-12/18-13
black,25-24/6-1
white,13-10/10-6
black,10-7/7-3
white,12-8/8-3
black,3-1/3-2
white,4-3/6-2
black,24-20/20-17
white,6-3/2-0/2-0/4-1
black,25-24/17-14
white,25-20/20-16
black,14-8/8-3
white,3-2/16-10
black,2-1/24-18
white,6-3/10-7/7-4/2-0
black,25-19/19-16
white,3-2/4-3/2-1/4-3
black,16-15/15-10
white,3-1/1-0
black,10-8/3-2
white,1-0/4-0
black,8-4/4-0
white,3-1/2-0
black,2-1/3-1
white,1-0/4-0
black,1-0/1-0
white,4-0/4-0
black,1-0/1-0
white,3-1/3-0
black,1-0/1-0
white,1-0/3-0
black,1-0/1-0
white,3-1/1-0
