player_color,move
white,8-3/8-3/13-8/13-8
black,8-4/6-5
white,8-6/8-5
black,13-9/9-7
white,8-6/24-23
black,4-3/7-6/8-7/7-6
white,13-8/8-5
black,5-2/2-1
white,25-24/25-22
black,
white,24-23/22-16
black,
white,16-10/10-5
black,
white,13-8/8-5
black,
white,23-20/20-18
black,
white,6-3/13-10/10-7/7-4
black,
white,18-13/13-8/8-3/5-0
black,25-23/25-23/6-4/6-4
white,5-0/5-0
black,8-7/13-9
white,5-4/6-4
black,7-6/23-18
white,6-2/2-0
black,25-24/9-6
white,6-2/6-4
black,13-7/7-2
white,6-4/6-5
black,4-3/4-1
white,5-2/2-0
black,3-1/18-16/16-14/14-12
white,2-0/3-2
black,6-4/6-1
white,4-2/4-3
black,13-10/10-8
white,2-0/3-2
black,4-1/6-3/12-9/9-6
white,4-0/3-0
black,13-12/12-8
white,4-0/2-0
black,24-19/19-15
white,3-2/3-2/4-3/3-2
black,24-21/21-20
white,2-0/2-0/2-0/2-0
