player_color,move
black,8-6/8-5
white,13-7/13-7/24-18/24-18
black,5-2/8-5/13-10/13-10
white,6-4/13-7
black,6-4/4-1
white,7-6/13-10
black,5-2/10-5
white,7-5/8-7
black,6-2/6-4
white,7-4/13-8
black,4-1/10-4
white,8-5/6-2
black,2-1/4-1
white,6-4/8-4
black,13-10/10-4
white,7-4/10-5
black,13-9/9-8
white,5-4/18-13
black,2-1/13-8
white,6-4/13-8
black,6-5/8-3
white,6-4/18-13
black,3-1/8-2
white,5-3/8-6/6-4/6-4
black,4-1/24-22
white,25-21/21-15
black,6-5/6-4
white,8-5/13-8
black,4-1/22-16
white,5-4/15-10
black,16-13/13-7
white,5-4/10-4
black,24-19/7-4
white,4-2/8-6/2-0/6-4
black,25-20/20-14
white,4-0/2-1
black,14-9/9-8
white,1-0/4-0
black,8-3/1-0
white,4-0/4-0
black,5-4/3-0
white,4-3/3-0
black,5-1/4-0
white,4-0/4-0
black,4-1/5-3
white,4-3/3-0
black,2-0/3-0
white,4-0/4-0
black,1-0/1-0/1-0/2-0
white,4-0/4-0
black,1-0/1-0
white,4-3/3-0
