player_color,move
white,8-4/13-8
black,6-4/8-3
white,8-3/8-3/13-8/13-8
black,6-4/24-20
white,6-1/6-1/6-1/6-1
black,25-19/6-3
white,25-24/8-7/7-6/6-5
black,
white,13-8/24-23
black,25-20/25-23
white,25-23/13-11/11-9/9-7
black,20-14/14-13
white,7-5/8-3
black,13-10/10-7/7-4/23-20
white,25-20/20-16
black,20-19/8-6
white,4-3/8-5
black,19-16/16-11
white,24-23/24-20
black,6-4/11-7
white,8-2/20-16
black,7-4/8-4
white,16-13/16-10
black,6-4/13-7
white,10-5/5-2
black,7-4/13-8
white,13-10/10-8
black,6-5/13-8
white,5-2/23-19
black,5-4/8-4
white,3-1/8-3
black,13-8/13-10
white,19-16/16-13/23-20/23-20
black,8-6/8-2
white,20-19/19-15
black,
white,20-17/17-11
black,
white,15-11/11-7/11-7/7-3
black,
white,13-9/9-4
black,
white,7-2/1-0/1-0/1-0
black,
white,3-1/4-0
black,25-21/25-21/21-17/21-17
white,2-0/2-0
black,17-12/12-7/7-2/17-12
white,2-0/3-0
black,12-7/7-6
white,1-0/2-0
black,4-0/3-1
white,3-2/3-0
black,4-1/3-1
white,1-0/1-0
black,1-0/1-0
white,2-0/3-0
