player_color,move
white,13-10/8-3
black,24-18/24-22
white,25-22/24-18
black,8-4/22-16
white,6-4/6-1
black,13-10/10-4
white,24-22/6-5
black,6-5/8-4
white,8-6/13-8
black,6-4/16-13
white,4-1/10-6
black,5-4/6-2
white,18-14/14-8
black,6-5/5-2
white,6-5/6-3
black,6-5/5-2
white,8-5/13-8
black,8-2/13-11
white,6-1/8-2
black,13-9/18-15
white,5-2/13-10/10-7/5-2
black,25-20/4-2
white,25-24/7-5
black,25-20/20-19
white,
black,9-7/13-11/7-5/13-11
white,
black,11-6/6-4
white,25-19/25-24
black,11-5/11-10
white,13-9/22-19
black,5-2/10-4
white,9-6/19-16/16-13/13-10
black,25-21/5-2
white,22-17/24-18
black,21-16/13-9
white,24-19/8-4
black,16-11/9-8
white,25-19/19-15
black,8-5/4-2
white,19-13/13-7/7-1/19-13
black,11-8/8-4
white,8-2/15-10
black,2-0/2-0
white,6-1/10-5/10-5/18-13
black,4-2/4-0
white,2-1/4-1
black,2-0/5-4
white,5-1/13-8
black,2-0/2-0
white,13-9/9-5/8-4/4-0
black,4-1/4-0
white,5-3/2-0
black,1-0/2-0
white,2-1/3-0
black,2-0/2-0
white,2-0/3-0
black,2-0/4-0/4-0/4-0
