player_color,move
black,13-11/11-8
white,8-7/13-8
black,8-7/24-22
white,7-6/6-2
black,8-3/13-8/13-8/7-2
white,6-1/13-8/13-8/13-8
black,25-24/6-3
white,25-21/13-9/9-5/5-1
black,25-20/8-7
white,21-16/24-18
black,25-23/20-14
white,25-23/8-5
black,25-20/13-10
white,
black,14-8/3-1
white,
black,8-5/20-18
white,25-23/25-23/6-4/23-21
black,8-5/10-7/7-4/4-1
white,
black,23-20/20-14
white,
black,5-1/5-1/14-10/10-6
white,25-21/25-21/16-12/12-8
black,25-21/18-12
white,25-20/23-18/20-15/18-13
black,25-23/8-2
white,25-20/13-7
black,3-1/8-2
white,15-14/14-13/7-6/13-12
black,21-15/23-21
white,20-15/12-7/7-2/15-10
black,25-23/22-18
white,
black,6-1/23-21
white,25-22/8-6
black,6-5/6-3
white,25-20/10-5/20-15/21-16
black,25-21/21-16
white,15-11/21-18
black,3-1/21-18
white,6-4/5-2
black,25-21/18-14/14-10/10-6
white,
black,2-1/16-12
white,
black,18-12/12-11
white,25-22/25-21
black,6-3/3-1
white,25-22/8-7
black,6-1/12-9
white,25-23/22-16
black,25-23/25-22
white,25-22/22-21
black,6-1/11-6/6-1/23-18
white,25-19/19-18
black,18-16/21-20
white,21-18/21-15
black,16-15/15-12
white,8-7/8-4
black,12-11/11-9
white,25-22/22-17
black,20-18/18-16/22-20/20-18
white,25-23/15-9
black,25-22/18-13
white,9-8/18-14
black,13-10/10-9
white,23-17/4-1
black,9-6/9-4
white,23-22/18-16
black,6-1/22-18
white,17-14/18-12
black,18-12/12-7
white,8-7/17-16/7-6/22-21
black,25-20/7-1
white,12-7/7-1
black,20-15/15-13
white,14-8/14-11
black,13-11/11-5
white,8-6/16-12
black,5-1/1-0
white,11-10/10-6
black,1-0/1-0
white,16-12/21-20
black,1-0/1-0/1-0/1-0
white,6-2/6-1
black,1-0/1-0
white,2-1/8-5
black,1-0/1-0
white,5-3/6-1
black,1-0/1-0
white,8-7/7-3
black,1-0/1-0
