player_color,move
white,6-2/6-3
black,6-5/24-18
white,2-1/13-8
black,25-22/6-4
white,25-20/20-15/8-3/15-10
black,
white,8-5/8-4
black,25-20/25-23
white,25-22/24-21/21-18/18-15
black,25-21/21-17/17-13/8-4
white,25-21/25-23
black,25-24/8-4
white,
black,13-8/20-14
white,25-23/25-22
black,13-8/14-8
white,10-4/13-7/7-1/13-7
black,
white,6-1/7-4
black,
white,6-3/6-2
black,
white,13-10/10-4
black,25-23/25-20
white,25-20/15-10/10-5/20-15
black,25-23/25-23/13-11/11-9
white,13-11/15-10
black,9-4/23-17
white,4-1/11-5
black,17-12/23-17
white,3-1/4-3
black,6-4/17-11
white,22-16/16-11
black,11-7/13-7
white,4-1/11-5
black,6-4/23-17
white,24-19/5-3
black,25-21/13-8
white,10-6/6-2/5-1/5-1
black,13-8/17-11
white,22-16/16-11
black,11-8/8-4
white,23-19/19-14
black,4-3/12-11/11-10/4-3
white,25-19/11-7
black,10-9/9-4
white,19-15/15-10
black,7-5/7-2
white,25-19/10-6
black,5-4/21-15
white,7-1/6-2
black,4-2/4-1
white,19-13/13-9
black,8-7/7-4
white,3-1/2-1
black,15-12/2-1
white,3-1/9-4
black,8-4/12-10
white,3-1/19-13
black,8-4/8-4/10-6/6-2
white,13-10/4-2
black,3-2/8-2
white,10-4/2-0
black,8-3/1-0
white,4-0/1-0/2-0/1-0
black,1-0/2-0
white,1-0/1-0
black,3-2/3-0
white,1-0/1-0
black,2-0/4-0
white,1-0/1-0
black,2-1/1-0
white,1-0/1-0
black,4-0/2-0
white,1-0/1-0
