player_color,move
black,8-2/8-2/24-18/13-7
white,8-3/8-7
black,25-22/24-21/21-18/18-15
white,
black,7-5/15-11
white,25-22/25-21
black,11-10/10-8
white,22-18/6-5
black,5-2/13-10/8-5/10-7
white,25-24/5-4/4-3/3-2
black,25-23/7-5/23-21/8-6
white,
black,6-4/21-17
white,25-24/25-21
black,25-23/17-16
white,25-21/13-8
black,6-3/16-11
white,8-4/24-21
black,11-5/13-10
white,6-2/6-4
black,25-24/13-7
white,6-2/13-12
black,25-19/7-5
white,
black,6-5/19-16
white,
black,6-5/16-10
white,25-22/13-10/10-7/7-4
black,
white,22-21/13-7
black,25-20/10-7
white,7-4/21-15
black,25-24/20-15
white,12-7/21-15
black,7-2/15-9
white,13-11/15-11
black,24-22/22-20/20-18/18-16
white,25-21/21-15
black,9-3/24-22
white,21-15/21-15/24-18/18-12
black,22-17/17-12/12-7/7-2
white,11-9/9-8
black,25-20/6-4
white,8-4/11-9
black,6-3/20-14
white,12-10/10-9
black,3-2
white,9-6/15-11
black,25-19/19-14
white,25-19/25-19/24-18/18-12
black,14-9/9-5
white,24-22/9-8
black,25-24/4-1
white,4-3/19-14
black,5-4/5-1
white,22-17/17-15
black,4-1/2-1
white,3-2/14-12
black,24-19/5-1
white,4-3/8-3
black,5-4/19-15
white,12-9/12-10
black,25-20/5-1
white,3-2/10-9/9-8/9-8
black,20-16
white,15-9/15-13
black,25-20/20-18
white,19-14/4-1
black,18-15/15-9
white,13-11/14-8
black,9-8/8-7/7-6/6-5
white,3-1/8-3
black,4-1/2-0
white,9-8/8-5
black,2-0/2-0
white,8-5/15-12/12-9/4-1
black,5-2/1-0
white,8-4/15-13
black,5-4/4-2
white,9-7/7-4
black,2-0/2-0
white,11-7/7-4
black,2-1/5-1
white,13-8/8-3/1-0/2-0
black,1-0/2-0
white,1-0/1-0/3-0/3-0
black,1-0/1-0
white,5-0/5-0
black,1-0/1-0/1-0/1-0
white,2-1/1-0
black,1-0
