player_color,move
white,13-7/13-9
black,13-7/6-5
white,8-4/8-4/24-20/20-16
black,25-20/20-17
white,25-23/24-18
black,25-22/22-18
white,25-21/9-3
black,24-20/13-9/20-16/17-13
white,25-21/13-7
black,25-24/24-20
white,18-14/23-18
black,9-6/20-18
white,25-21/18-13
black,8-3/18-17
white,13-7/21-15/15-9/9-3
black,25-23/8-5
white,7-4/14-11/11-8/8-5
black,25-20/5-1
white,25-24/21-18
black,25-24/13-10
white,13-8/8-3/18-13/21-16
black,13-11/11-6
white,4-3/16-15/15-14/14-13
black,25-20/23-17
white,24-23/23-18
black,8-3/13-7
white,25-20/6-2
black,7-4/6-3/17-14/14-11
white,20-14/14-12
black,
white,6-4/13-7
black,
white,13-7/13-12
black,25-24/25-20
white,12-6/12-6
black,6-1/20-15/20-15/15-10
white,7-2/7-3
black,4-1/20-14
white,6-2/6-3
black,14-8/6-3
white,6-4/6-2
black,3-1/8-6/10-8/8-6
white,2-0/2-0/2-0/2-0
black,15-11/11-5
white,3-0/4-0/4-0/3-0
black,3-2/5-1
white,6-2/2-0
black,24-19/19-17
white,3-0/3-0
black,17-13/24-18
white,3-1/1-0/3-1/1-0
black,25-24/3-1
white,4-1/4-1/1-0/1-0
