player_color,move
white,8-7/7-2
black,13-11/8-2
white,13-9/9-8
black,11-8/13-8
white,24-21/21-18/6-3/8-5
black,8-4/13-8
white,18-13/5-2
black,6-5/13-9
white,13-7/7-6
black,13-9/24-22
white,25-20/8-5
black,25-24/6-4
white,13-7/5-3
black,25-24/24-18
white,25-24/13-12/12-11/11-10
black,6-3/8-3
white,24-20/10-4
black,3-2/24-18
white,3-1/4-1
black,25-20/20-14
white,6-2/13-9/13-9/9-5
black,4-2/18-13
white,24-22/20-14
black,25-20/9-8
white,25-24/9-6
black,20-14/6-5
white,25-19/22-20
black,
white,8-4/14-8
black,25-22/25-20
white,8-4/20-14
black,9-4/13-12
white,6-1/14-13
black,25-20/8-7
white,6-1/19-18
black,25-20/14-13
white,24-20/18-14/20-16/14-10
black,13-12/22-17
white,25-22/4-1/22-19/4-1
black,14-10/10-4
white,19-16/16-13/16-13/13-10
black,25-21/20-18
white,10-4/4-1
black,25-22/22-21
white,6-4/4-1
black,
white,2-1/13-8
black,
white,8-6/10-4
black,25-22/25-21
white,25-20/6-4
black,25-20/18-17
white,4-1/20-18
black,17-11/22-21
white,18-16/2-1
black,8-2/20-18
white,16-12/12-6
black,20-15/15-14
white,6-3/3-0
black,14-11/20-17/17-14/14-11
white,6-3/3-2
black,8-4/21-17/17-13/13-9
white,2-0/2-0
black,11-9/18-12
white,6-2/2-0
black,8-4/18-12
white,1-0/1-0
black,9-3/9-3/12-6/11-5
white,1-0/1-0
black,6-1/12-6
white,1-0/1-0/1-0/1-0
black,11-9/9-7/7-5/1-0
white,1-0/1-0
black,3-0/5-4
white,1-0
