player_color,move
white,13-7/7-6
black,13-8/24-18
white,6-5/24-23/5-4/4-3
black,24-23/23-18
white,23-21/6-1
black,8-4/18-13
white,25-24/24-18
black,6-5/4-1
white,25-24/13-10
black,25-20/5-4
white,3-1/8-4
black,6-4/6-4/6-4/4-2
white,13-7/18-14
black,25-21/6-5
white,25-24/8-6
black,13-11/21-15
white,25-22/25-24
black,5-4/8-4
white,7-6/8-5
black,25-22/22-21
white,6-5/13-10
black,25-22/21-15
white,25-19/13-7/7-1/19-13
black,13-10/22-17
white,24-19/24-18
black,4-1/17-14/14-11/11-8
white,25-22/19-13
black,8-4/10-4
white,6-1/13-9
black,15-14/11-8
white,13-7/7-5
black,13-7/13-7/14-8/7-1
white,
black,8-2/13-8
white,25-22/9-4
black,8-4/7-6
white,6-1/6-1/6-1/6-1
black,8-7/4-2
white,5-3/4-2/22-20/20-18
black,
white,5-1/18-13
black,25-21/21-20
white,25-22/2-1
black,6-5/20-15
white,13-7/7-4
black,8-4/15-9
white,22-19/22-18
black,5-2/8-2
white,18-14/14-13
black,9-5/1-0/1-0/2-0
white,4-3/19-15
black,2-0/2-0
white,3-2/13-10
black,4-0/5-3
white,25-22/10-7/7-4/22-19
black,25-23/23-18
white,25-19/4-1
black,18-12/12-8
white,15-12/19-18
black,8-4/2-0
white,3-1/12-10/10-8/8-6
black,2-1/1-0
white,18-16/16-10
black,4-1/1-0
white,10-7/7-5
black,4-0/4-0/4-0/4-0
white,19-13/13-7/7-1/5-0
black,4-1/1-0
white,1-0/1-0
black,4-0
