player_color,move
black,8-5/13-8
white,6-4/24-21
black,6-4/8-2
white,25-22/6-2
black,4-1/8-4
white,25-22/22-17
black,25-21/4-1
white,25-20/17-11
black,25-22/22-20
white,6-4/22-16
black,25-23/6-4/23-21/13-11
white,25-23/25-20
black,25-22/11-6
white,13-9/11-5
black,25-22/13-10/10-7/7-4
white,6-5/8-6
black,4-2/6-4/6-4/6-4
white,
black,22-18/4-3
white,
black,13-9/9-8
white,25-22/25-20
black,25-22/13-7
white,9-4/6-4
black,25-19/6-3
white,
black,4-2/8-6/6-4/18-16
white,
black,3-1/7-2
white,
black,16-14/19-14
white,
black,4-2/22-18
white,
black,14-13/13-8
white,
black,8-4/14-11
white,
black,18-16/22-18
white,
black,18-14/14-8
white,25-19/25-19/20-14/14-8
black,25-22/16-11
white,20-15/8-4
black,11-7/8-2
white,15-10/10-4
black,4-1/4-1/4-1/7-4
white,5-4/20-14
black,22-18/18-14/14-10/24-20
white,25-20/14-9/9-4/20-15
black,25-19/20-15
white,13-7/7-4
black,4-1/15-10
white,25-20/20-15/15-10/10-5
black,25-19/19-13/13-7/7-1
white,19-16/5-4
black,19-15/15-11/11-7/7-3
white,8-2/16-10/10-4/19-13
black,24-19/19-15
white,13-10/10-4
black,25-22/22-17
white,25-19/13-9
black,2-1/17-11
white,9-8/19-13
black,2-1/2-1/2-1/11-10
white,8-7/7-4
black,3-1/10-5
white,4-1/13-8
black,5-4/4-0
white,13-11/8-2
black,1-0/2-0
white,13-12/12-8
black,1-0/1-0/1-0/1-0
white,11-5/5-1
black,1-0/1-0
white,4-3/4-1
black,1-0/1-0
white,8-5/1-0
black,1-0/1-0/1-0/1-0
